1, 2, WinRate, Win, Defeat
166, 206,57.9 ,480, 349
176, 189,49.5 ,149, 152
101, 106,40.69 ,1383, 2016
44, 92,45.49 ,414, 496
26, 88,36.82 ,1018, 1747
168, 235,58.5 ,444, 315
146, 188,46.15 ,348, 406
57, 69,45.21 ,137, 166
7, 108,50.83 ,2425, 2346
40, 87,43.85 ,1352, 1731
17, 112,42.11 ,1070, 1471
11, 97,36.45 ,2427, 4231
177, 185,61.23 ,248, 157
200, 202,48.7 ,188, 198
36, 95,49.05 ,848, 881
46, 90,38.93 ,422, 662
135, 227,58.3 ,5498, 3933
214, 222,65.42 ,613, 324
31, 102,46.96 ,842, 951
164, 244,54.41 ,753, 631
5, 109,43.96 ,1991, 2538
188, 222,52.71 ,68, 61
44, 94,31.47 ,574, 1250
145, 183,52.35 ,156, 142
134, 231,64.01 ,1076, 605
87, 105,41.32 ,1011, 1436
178, 218,64.11 ,534, 299
177, 182,62.26 ,353, 214
40, 97,45.18 ,1894, 2298
15, 85,49.03 ,254, 264
13, 77,50.69 ,110, 107
36, 100,47.07 ,1213, 1364
136, 222,69.79 ,686, 297
173, 211,63.0 ,286, 168
38, 101,45.87 ,444, 524
21, 77,49.11 ,495, 513
214, 231,63.12 ,3926, 2294
53, 73,37.09 ,480, 814
204, 235,53.93 ,3651, 3119
197, 240,56.75 ,4928, 3755
10, 101,41.29 ,1803, 2564
136, 202,62.1 ,444, 271
51, 101,44.82 ,1328, 1635
145, 180,58.92 ,251, 175
172, 196,57.7 ,236, 173
174, 235,56.01 ,3739, 2936
198, 226,56.03 ,957, 751
174, 220,48.25 ,1432, 1536
88, 94,39.07 ,218, 340
210, 232,61.44 ,282, 177
10, 112,41.52 ,1158, 1631
210, 225,58.6 ,351, 248
12, 103,36.68 ,201, 347
196, 227,60.17 ,429, 284
63, 90,35.62 ,234, 423
84, 87,48.16 ,2710, 2917
58, 69,30.12 ,197, 457
201, 209,51.96 ,371, 343
234, 237,55.55 ,3095, 2477
153, 207,64.39 ,132, 73
64, 106,40.1 ,2452, 3663
141, 212,48.21 ,108, 116
97, 100,41.87 ,1984, 2755
141, 191,64.23 ,167, 93
53, 97,37.21 ,1111, 1875
143, 230,56.08 ,1448, 1134
10, 109,39.36 ,636, 980
132, 231,61.31 ,3107, 1961
9, 94,39.93 ,1003, 1509
86, 92,49.03 ,454, 472
162, 210,65.74 ,378, 197
211, 228,63.86 ,629, 356
147, 239,57.38 ,2293, 1703
34, 104,44.51 ,2041, 2545
54, 111,43.79 ,1834, 2354
224, 231,55.67 ,565, 450
188, 216,50.57 ,714, 698
142, 195,50.74 ,308, 299
47, 76,41.34 ,229, 325
163, 180,55.61 ,332, 265
64, 71,45.14 ,1513, 1839
31, 97,43.28 ,3672, 4812
12, 88,38.78 ,304, 480
5, 98,45.52 ,2079, 2488
190, 231,61.48 ,1475, 924
51, 91,49.63 ,806, 818
20, 81,49.92 ,649, 651
38, 65,41.64 ,112, 157
229, 230,52.28 ,1305, 1191
183, 188,43.32 ,240, 314
230, 231,59.06 ,1118, 775
13, 66,44.0 ,132, 168
186, 232,64.8 ,902, 490
163, 205,55.28 ,497, 402
10, 111,39.02 ,2174, 3398
3, 59,45.4 ,311, 374
216, 244,51.16 ,3871, 3696
145, 203,55.09 ,184, 150
132, 190,56.94 ,201, 152
146, 225,57.78 ,1092, 798
162, 238,71.56 ,1444, 574
73, 95,47.03 ,435, 490
84, 104,49.32 ,8262, 8489
37, 101,43.68 ,795, 1025
59, 89,49.25 ,98, 101
195, 213,53.14 ,448, 395
193, 227,55.31 ,1042, 842
63, 83,44.77 ,728, 898
143, 188,53.44 ,342, 298
10, 110,42.9 ,2708, 3604
41, 92,51.17 ,505, 482
94, 98,38.96 ,346, 542
44, 78,36.97 ,552, 941
134, 206,59.04 ,519, 360
168, 213,63.74 ,733, 417
35, 55,30.97 ,170, 379
73, 94,34.08 ,106, 205
68, 106,40.37 ,1346, 1988
163, 168,54.44 ,98, 82
80, 89,43.95 ,69, 88
49, 93,39.39 ,869, 1337
173, 203,54.8 ,137, 113
33, 63,40.7 ,186, 271
139, 222,61.94 ,371, 228
31, 79,36.33 ,230, 403
6, 77,54.83 ,301, 248
23, 101,36.9 ,821, 1404
163, 206,47.85 ,200, 218
207, 229,62.87 ,127, 75
48, 106,44.1 ,1047, 1327
92, 93,41.34 ,272, 386
203, 212,54.37 ,112, 94
214, 237,61.35 ,3108, 1958
200, 221,52.57 ,850, 767
15, 93,35.96 ,329, 586
20, 58,43.21 ,156, 205
142, 240,56.06 ,1546, 1212
153, 209,46.89 ,452, 512
3, 84,45.35 ,761, 917
90, 99,39.92 ,988, 1487
203, 207,54.55 ,90, 75
227, 231,55.48 ,2384, 1913
87, 91,43.43 ,509, 663
157, 224,56.15 ,849, 663
176, 228,56.11 ,1015, 794
155, 196,62.86 ,413, 244
200, 237,53.16 ,1304, 1149
27, 98,45.51 ,1459, 1747
68, 83,49.0 ,762, 793
10, 96,37.57 ,1168, 1941
39, 105,35.71 ,1272, 2290
183, 210,52.88 ,377, 336
99, 104,40.55 ,532, 780
157, 230,58.52 ,2575, 1825
41, 105,37.04 ,2541, 4320
163, 179,59.25 ,205, 141
159, 215,61.34 ,1198, 755
69, 79,30.85 ,310, 695
199, 201,49.65 ,926, 939
4, 65,48.39 ,211, 225
195, 199,49.42 ,257, 263
134, 213,71.5 ,1553, 619
138, 240,59.03 ,6103, 4235
131, 207,59.01 ,344, 239
143, 191,67.68 ,266, 127
132, 199,53.82 ,479, 411
145, 168,53.92 ,55, 47
162, 228,58.05 ,642, 464
225, 234,60.98 ,2554, 1634
196, 214,66.13 ,330, 169
85, 99,41.87 ,744, 1033
81, 98,46.85 ,484, 549
26, 108,48.21 ,4709, 5059
178, 212,63.57 ,410, 235
70, 79,33.53 ,282, 559
176, 234,57.32 ,2899, 2159
204, 229,54.44 ,3950, 3306
61, 95,57.96 ,346, 251
85, 98,46.93 ,901, 1019
2, 69,35.23 ,285, 524
142, 231,57.97 ,1058, 767
37, 103,37.3 ,207, 348
56, 77,57.59 ,186, 137
164, 236,53.35 ,287, 251
149, 222,61.49 ,471, 295
173, 216,53.01 ,1003, 889
31, 90,38.38 ,317, 509
80, 83,53.67 ,599, 517
38, 72,40.48 ,117, 172
139, 215,61.4 ,2370, 1490
160, 208,58.11 ,591, 426
60, 97,46.59 ,1149, 1317
35, 98,39.24 ,636, 985
11, 107,40.25 ,2006, 2978
26, 78,38.67 ,635, 1007
61, 80,60.0 ,138, 92
145, 189,59.75 ,95, 64
25, 101,40.21 ,1435, 2134
61, 91,51.71 ,287, 268
152, 238,65.6 ,4634, 2430
19, 78,38.58 ,409, 651
33, 69,34.82 ,195, 365
99, 109,38.36 ,758, 1218
42, 78,41.76 ,195, 272
162, 222,63.97 ,158, 89
68, 101,44.33 ,731, 918
149, 235,47.98 ,1750, 1897
87, 94,37.82 ,697, 1146
5, 89,42.95 ,378, 502
29, 83,47.58 ,1123, 1237
30, 101,42.21 ,1496, 2048
191, 211,73.95 ,460, 162
30, 88,43.72 ,749, 964
135, 230,60.2 ,3527, 2332
215, 219,58.74 ,279, 196
42, 89,38.49 ,107, 171
135, 231,62.04 ,2554, 1563
165, 212,65.63 ,296, 155
220, 228,49.34 ,483, 496
139, 219,59.0 ,541, 376
162, 239,61.71 ,398, 247
182, 217,56.02 ,823, 646
59, 108,59.46 ,745, 508
50, 104,44.53 ,2382, 2967
75, 104,42.24 ,2478, 3388
134, 191,75.66 ,488, 157
173, 204,58.99 ,633, 440
29, 80,47.92 ,368, 400
40, 76,40.54 ,630, 924
150, 227,59.33 ,2311, 1584
150, 220,50.21 ,240, 238
36, 101,45.08 ,902, 1099
153, 244,47.75 ,964, 1055
221, 227,53.68 ,1415, 1221
20, 78,45.36 ,225, 271
142, 223,50.88 ,202, 195
165, 206,51.1 ,279, 267
41, 111,42.47 ,3565, 4829
6, 98,51.89 ,2143, 1987
137, 231,55.76 ,1839, 1459
177, 195,58.0 ,261, 189
141, 240,51.99 ,3873, 3576
199, 235,46.49 ,834, 960
217, 221,55.58 ,578, 462
184, 207,56.98 ,200, 151
218, 220,52.33 ,180, 164
138, 239,49.08 ,240, 249
4, 104,43.4 ,700, 913
202, 208,51.3 ,99, 94
62, 90,38.24 ,260, 420
166, 225,61.81 ,1018, 629
12, 82,45.88 ,262, 309
4, 80,50.17 ,290, 288
33, 87,41.98 ,463, 640
145, 220,45.37 ,98, 118
199, 219,52.69 ,225, 202
54, 105,39.48 ,1263, 1936
188, 205,49.08 ,213, 221
189, 203,57.11 ,257, 193
201, 224,53.23 ,634, 557
7, 109,42.85 ,1978, 2638
73, 78,48.35 ,161, 172
179, 188,43.84 ,146, 187
224, 227,50.62 ,652, 636
36, 91,44.44 ,568, 710
64, 98,43.63 ,1569, 2027
77, 84,51.7 ,442, 413
71, 87,39.79 ,1335, 2020
161, 239,56.39 ,2313, 1789
223, 236,51.47 ,3239, 3054
57, 83,47.24 ,188, 210
47, 95,48.0 ,673, 729
152, 228,58.76 ,2070, 1453
155, 236,56.09 ,3083, 2414
16, 95,43.93 ,789, 1007
146, 231,56.07 ,1418, 1111
10, 78,41.96 ,376, 520
68, 75,40.73 ,571, 831
23, 79,34.41 ,330, 629
48, 104,47.93 ,2107, 2289
188, 217,54.75 ,294, 243
183, 198,53.76 ,807, 694
36, 111,49.64 ,1465, 1486
214, 236,57.6 ,5806, 4274
41, 96,38.09 ,1769, 2875
30, 97,41.56 ,3424, 4814
155, 233,55.66 ,708, 564
17, 107,39.71 ,1644, 2496
173, 221,55.14 ,220, 179
31, 85,46.06 ,1140, 1335
187, 226,56.56 ,138, 106
31, 101,42.71 ,1408, 1889
77, 85,51.41 ,164, 155
48, 101,45.37 ,808, 973
140, 196,56.66 ,438, 335
73, 105,42.71 ,811, 1088
27, 58,35.02 ,166, 308
219, 224,44.68 ,42, 52
4, 76,40.02 ,383, 574
144, 236,52.57 ,6565, 5923
11, 105,35.88 ,1759, 3144
71, 85,45.37 ,706, 850
50, 96,39.91 ,607, 914
69, 94,31.43 ,313, 683
192, 226,58.02 ,662, 479
72, 87,34.02 ,398, 772
151, 234,58.61 ,9468, 6687
216, 242,52.49 ,1494, 1352
180, 230,58.22 ,1285, 922
182, 212,57.22 ,111, 83
54, 101,42.55 ,1502, 2028
216, 236,52.45 ,5307, 4812
230, 239,57.2 ,1783, 1334
71, 88,38.94 ,236, 370
42, 92,48.56 ,169, 179
201, 235,52.86 ,628, 560
12, 89,27.85 ,22, 57
41, 103,38.82 ,878, 1384
30, 79,42.0 ,302, 417
143, 218,55.09 ,465, 379
74, 96,40.07 ,2350, 3515
43, 57,46.79 ,73, 83
83, 98,49.02 ,1024, 1065
142, 215,58.93 ,1082, 754
81, 100,46.22 ,928, 1080
138, 242,57.94 ,3170, 2301
39, 97,37.99 ,2728, 4453
135, 215,61.61 ,1982, 1235
136, 223,61.02 ,1215, 776
3, 78,39.22 ,140, 217
167, 224,51.73 ,538, 502
59, 88,44.29 ,221, 278
194, 220,48.72 ,401, 422
172, 240,56.22 ,1949, 1518
42, 72,30.47 ,156, 356
43, 89,46.15 ,60, 70
82, 88,51.25 ,164, 156
208, 211,57.87 ,136, 99
81, 104,47.55 ,1235, 1362
57, 60,50.19 ,135, 134
183, 185,51.08 ,189, 181
196, 200,53.75 ,172, 148
11, 111,42.22 ,2584, 3537
140, 228,55.12 ,2142, 1744
138, 219,57.84 ,262, 191
4, 101,47.0 ,791, 892
71, 101,41.68 ,776, 1086
15, 92,54.76 ,23, 19
172, 210,58.78 ,532, 373
206, 219,50.27 ,92, 91
193, 196,58.88 ,126, 88
201, 234,55.14 ,3118, 2537
104, 111,44.67 ,3220, 3989
81, 101,46.27 ,850, 987
53, 109,36.84 ,718, 1231
56, 112,50.2 ,991, 983
143, 215,56.53 ,1221, 939
66, 73,49.79 ,116, 117
133, 222,60.73 ,133, 86
20, 97,46.31 ,1796, 2082
224, 225,52.83 ,243, 217
187, 223,53.56 ,640, 555
160, 196,61.67 ,177, 110
51, 98,49.77 ,1102, 1112
22, 99,40.3 ,1808, 2678
47, 109,46.6 ,869, 996
60, 82,50.89 ,315, 304
52, 86,42.23 ,1117, 1528
144, 244,53.38 ,5757, 5028
13, 107,37.41 ,765, 1280
165, 196,52.03 ,141, 130
56, 102,53.18 ,728, 641
216, 226,52.84 ,2636, 2353
139, 226,58.99 ,2261, 1572
136, 229,64.72 ,2990, 1630
46, 100,44.7 ,1315, 1627
40, 88,46.73 ,414, 472
49, 63,36.51 ,226, 393
52, 107,44.95 ,423, 518
23, 99,32.51 ,499, 1036
9, 77,50.97 ,316, 304
41, 107,38.86 ,2709, 4262
64, 90,35.42 ,288, 525
134, 220,56.59 ,438, 336
161, 231,59.2 ,1886, 1300
33, 101,40.98 ,268, 386
201, 237,56.12 ,504, 394
79, 112,36.43 ,98, 171
32, 78,42.24 ,136, 186
194, 208,59.59 ,584, 396
143, 221,52.08 ,538, 495
134, 196,65.51 ,188, 99
198, 215,62.06 ,890, 544
147, 228,56.7 ,1772, 1353
134, 208,57.81 ,74, 54
70, 108,48.16 ,1337, 1439
70, 92,36.1 ,135, 239
142, 242,58.05 ,750, 542
13, 79,33.16 ,259, 522
25, 89,43.62 ,369, 477
135, 220,52.55 ,433, 391
43, 56,47.82 ,241, 263
173, 227,55.14 ,515, 419
38, 82,47.95 ,175, 190
145, 223,52.45 ,482, 437
182, 224,53.16 ,168, 148
80, 87,46.72 ,677, 772
59, 109,43.76 ,452, 581
133, 215,56.75 ,450, 343
16, 82,44.71 ,368, 455
213, 236,57.6 ,2284, 1681
34, 65,27.99 ,138, 355
57, 87,43.38 ,282, 368
151, 233,56.19 ,1158, 903
27, 78,41.68 ,323, 452
137, 240,57.26 ,2775, 2071
183, 240,53.79 ,1122, 964
8, 77,50.5 ,354, 347
140, 231,57.37 ,2554, 1898
178, 230,61.82 ,1389, 858
42, 111,40.9 ,1123, 1623
161, 233,54.03 ,563, 479
15, 95,43.36 ,147, 192
78, 80,55.93 ,99, 78
55, 101,39.31 ,239, 369
83, 106,42.19 ,1677, 2298
12, 67,28.51 ,69, 173
29, 101,43.91 ,1003, 1281
15, 47,45.39 ,138, 166
159, 223,56.53 ,2567, 1974
77, 82,49.04 ,51, 53
165, 239,50.39 ,775, 763
59, 91,41.03 ,295, 424
137, 215,58.65 ,1845, 1301
133, 209,48.8 ,102, 107
227, 235,54.93 ,3253, 2669
190, 217,58.09 ,2122, 1531
131, 230,53.02 ,3877, 3435
54, 99,39.72 ,1217, 1847
91, 113,45.46 ,596, 715
93, 111,39.7 ,2295, 3486
74, 106,38.47 ,1756, 2809
4, 90,42.42 ,330, 448
72, 80,41.8 ,107, 149
86, 88,40.28 ,796, 1180
30, 98,42.9 ,1752, 2332
136, 226,67.23 ,2599, 1267
61, 75,54.88 ,461, 379
216, 228,54.56 ,3341, 2782
215, 236,54.75 ,2000, 1653
209, 211,56.88 ,364, 276
203, 223,58.47 ,1946, 1382
51, 85,48.8 ,1098, 1152
143, 234,54.84 ,2460, 2026
161, 237,58.48 ,2428, 1724
140, 239,52.51 ,901, 815
14, 96,38.1 ,1973, 3206
53, 75,33.38 ,528, 1054
181, 207,67.37 ,287, 139
202, 203,59.31 ,309, 212
176, 196,61.14 ,247, 157
175, 221,58.2 ,639, 459
177, 231,60.67 ,1171, 759
22, 98,43.54 ,1592, 2064
203, 225,58.94 ,557, 388
28, 105,41.27 ,1388, 1975
152, 221,57.92 ,1305, 948
48, 66,52.36 ,144, 131
209, 213,57.07 ,343, 258
186, 240,67.16 ,2994, 1464
30, 104,44.22 ,4909, 6193
9, 92,50.68 ,296, 288
215, 232,58.89 ,490, 342
87, 107,40.43 ,1366, 2013
161, 222,64.32 ,429, 238
133, 206,53.88 ,424, 363
159, 227,58.98 ,1487, 1034
132, 185,54.01 ,148, 126
3, 58,44.5 ,89, 111
160, 227,56.42 ,4755, 3673
31, 89,39.81 ,289, 437
234, 241,58.01 ,4215, 3051
52, 109,42.37 ,433, 589
183, 223,50.63 ,2000, 1950
82, 90,47.06 ,184, 207
166, 217,62.3 ,2332, 1411
74, 105,37.28 ,2593, 4362
52, 66,55.62 ,89, 71
21, 106,37.11 ,3610, 6119
167, 229,55.19 ,1175, 954
200, 233,53.73 ,331, 285
149, 219,57.39 ,563, 418
90, 94,35.19 ,247, 455
79, 95,40.22 ,259, 385
211, 241,60.44 ,1143, 748
51, 83,46.91 ,1100, 1245
30, 92,49.21 ,313, 323
27, 87,42.88 ,690, 919
92, 102,52.98 ,89, 79
5, 77,54.95 ,372, 305
198, 230,59.36 ,1550, 1061
200, 218,55.76 ,629, 499
49, 65,33.09 ,91, 184
172, 223,51.46 ,1161, 1095
201, 222,62.38 ,194, 117
2, 107,39.99 ,1486, 2230
189, 227,59.62 ,809, 548
55, 79,40.87 ,94, 136
194, 229,54.04 ,1958, 1665
178, 207,64.52 ,140, 77
23, 92,42.92 ,103, 137
8, 98,48.0 ,3423, 3708
63, 85,42.32 ,620, 845
225, 232,60.15 ,548, 363
164, 220,48.02 ,401, 434
64, 89,47.07 ,346, 389
9, 106,42.67 ,3450, 4636
212, 235,61.64 ,625, 389
21, 109,42.26 ,3480, 4755
46, 88,44.18 ,448, 566
165, 209,51.78 ,393, 366
51, 82,48.59 ,483, 511
27, 104,43.14 ,3733, 4920
45, 92,49.81 ,128, 129
28, 80,49.49 ,627, 640
50, 107,43.08 ,741, 979
76, 80,38.22 ,86, 139
43, 98,42.24 ,204, 279
150, 205,61.31 ,946, 597
205, 230,61.68 ,1571, 976
33, 81,44.07 ,223, 283
177, 210,65.13 ,368, 197
72, 90,34.35 ,180, 344
191, 196,64.74 ,112, 61
56, 94,41.78 ,356, 496
68, 102,46.63 ,456, 522
2, 82,47.19 ,655, 733
23, 109,37.19 ,872, 1473
83, 94,39.97 ,540, 811
197, 224,53.71 ,521, 449
171, 228,58.15 ,3375, 2429
158, 209,52.73 ,860, 771
200, 211,54.55 ,456, 380
191, 203,65.5 ,169, 89
144, 226,55.88 ,2925, 2309
48, 114,41.91 ,591, 819
168, 196,65.22 ,195, 104
155, 218,57.26 ,887, 662
13, 96,38.1 ,522, 848
150, 207,66.07 ,222, 114
83, 91,44.42 ,462, 578
87, 89,47.23 ,418, 467
150, 208,61.49 ,297, 186
190, 206,56.01 ,788, 619
28, 72,37.01 ,430, 732
18, 89,42.46 ,166, 225
208, 215,61.57 ,322, 201
66, 81,50.19 ,131, 130
21, 92,47.57 ,489, 539
187, 225,61.69 ,277, 172
175, 217,62.15 ,1964, 1196
220, 221,49.09 ,161, 167
21, 96,39.63 ,1909, 2908
38, 60,58.75 ,47, 33
153, 230,54.45 ,1481, 1239
143, 196,56.48 ,196, 151
198, 240,58.41 ,1473, 1049
61, 73,51.65 ,125, 117
39, 100,38.31 ,2020, 3253
39, 107,39.08 ,1695, 2642
68, 108,54.38 ,1893, 1588
3, 75,40.99 ,357, 514
16, 109,44.1 ,1167, 1479
5, 107,43.99 ,1921, 2446
35, 91,34.87 ,371, 693
204, 240,56.93 ,6395, 4839
156, 235,51.98 ,2465, 2277
37, 98,46.69 ,845, 965
76, 78,37.93 ,121, 198
143, 239,55.81 ,1288, 1020
183, 220,44.08 ,294, 373
168, 195,58.89 ,149, 104
77, 98,52.33 ,90, 82
103, 109,42.17 ,315, 432
57, 71,39.51 ,162, 248
28, 55,37.65 ,96, 159
60, 113,50.29 ,1047, 1035
205, 219,55.56 ,250, 200
183, 187,51.93 ,175, 162
149, 232,55.85 ,1146, 906
171, 243,62.13 ,3212, 1958
145, 206,49.27 ,101, 104
163, 191,66.86 ,226, 112
133, 220,52.45 ,139, 126
50, 79,38.83 ,146, 230
81, 89,44.44 ,88, 110
223, 226,51.16 ,1673, 1597
142, 228,54.67 ,802, 665
172, 222,60.0 ,234, 156
9, 89,46.23 ,448, 521
6, 97,46.56 ,2712, 3113
186, 226,62.05 ,1210, 740
39, 99,35.96 ,1496, 2664
60, 95,48.26 ,678, 727
26, 98,40.77 ,2754, 4001
59, 76,31.89 ,59, 126
133, 231,59.49 ,718, 489
227, 233,51.94 ,695, 643
84, 105,45.08 ,2128, 2592
205, 215,56.88 ,1009, 765
51, 95,47.23 ,1152, 1287
4, 111,50.33 ,1145, 1130
169, 232,55.46 ,1219, 979
169, 233,54.27 ,693, 584
166, 228,56.28 ,569, 442
56, 100,51.63 ,1535, 1438
180, 232,57.73 ,564, 413
41, 108,52.02 ,4943, 4559
170, 220,50.0 ,391, 391
13, 108,50.09 ,1331, 1326
55, 85,43.75 ,273, 351
48, 95,43.83 ,213, 273
4, 94,42.98 ,346, 459
12, 98,39.9 ,618, 931
195, 228,55.15 ,257, 209
33, 85,45.67 ,306, 364
84, 103,47.51 ,678, 749
146, 206,49.65 ,779, 790
45, 107,46.62 ,965, 1105
85, 89,46.22 ,208, 242
170, 211,64.01 ,1021, 574
72, 97,35.77 ,387, 695
34, 96,38.05 ,519, 845
95, 96,37.46 ,439, 733
152, 222,63.09 ,294, 172
73, 76,37.31 ,97, 163
59, 100,45.83 ,632, 747
48, 97,44.22 ,1009, 1273
12, 105,39.73 ,741, 1124
150, 222,68.62 ,304, 139
80, 105,43.43 ,436, 568
33, 76,37.56 ,160, 266
82, 104,43.34 ,768, 1004
188, 213,52.53 ,260, 235
62, 97,41.91 ,1266, 1755
192, 233,56.82 ,200, 152
182, 183,53.1 ,360, 318
141, 219,52.39 ,460, 418
22, 92,45.2 ,207, 251
179, 220,49.72 ,268, 271
87, 92,50.28 ,273, 270
38, 89,45.76 ,81, 96
206, 221,55.3 ,433, 350
189, 191,73.02 ,138, 51
18, 102,48.1 ,1268, 1368
47, 88,47.77 ,418, 457
187, 198,55.08 ,244, 199
220, 226,44.83 ,321, 395
188, 234,53.24 ,839, 737
7, 99,38.64 ,1340, 2128
11, 90,33.86 ,735, 1436
191, 231,74.73 ,837, 283
23, 91,39.74 ,515, 781
14, 99,35.93 ,2760, 4921
64, 101,44.3 ,1324, 1665
160, 238,66.81 ,4692, 2331
32, 80,46.2 ,280, 326
163, 183,51.4 ,275, 260
194, 235,58.8 ,1477, 1035
142, 232,56.13 ,476, 372
96, 105,34.2 ,461, 887
11, 94,31.54 ,329, 714
142, 202,54.36 ,106, 89
20, 92,52.3 ,239, 218
4, 109,48.88 ,810, 847
57, 75,50.11 ,230, 229
8, 89,41.12 ,183, 262
66, 109,45.73 ,182, 216
187, 206,55.36 ,186, 150
73, 88,50.32 ,396, 391
70, 96,36.17 ,565, 997
18, 103,45.45 ,700, 840
204, 243,60.18 ,2488, 1646
16, 55,40.0 ,106, 159
91, 106,41.46 ,789, 1114
66, 83,47.33 ,115, 128
150, 218,61.34 ,449, 283
35, 110,37.78 ,910, 1499
36, 90,37.85 ,405, 665
174, 250,52.28 ,4055, 3702
72, 92,44.32 ,39, 49
148, 224,50.88 ,636, 614
187, 202,55.87 ,119, 94
56, 78,51.89 ,329, 305
14, 102,39.58 ,1364, 2082
33, 82,43.25 ,141, 185
145, 190,63.58 ,206, 118
135, 232,62.84 ,1324, 783
79, 80,44.66 ,159, 197
184, 238,65.87 ,2744, 1422
25, 102,43.92 ,982, 1254
31, 92,51.26 ,325, 309
83, 88,45.61 ,353, 421
17, 82,23.57 ,33, 107
174, 232,58.58 ,2008, 1420
192, 210,57.85 ,431, 314
31, 88,42.94 ,706, 938
146, 213,59.68 ,1619, 1094
69, 82,40.75 ,240, 349
30, 66,48.45 ,125, 133
76, 97,37.05 ,608, 1033
151, 219,57.48 ,838, 620
22, 107,43.11 ,1745, 2303
153, 237,52.81 ,1136, 1015
74, 103,40.87 ,922, 1334
95, 99,42.64 ,669, 900
81, 102,46.61 ,261, 299
211, 244,57.94 ,799, 580
202, 210,55.35 ,150, 121
134, 224,61.34 ,495, 312
232, 234,58.25 ,950, 681
70, 99,34.15 ,725, 1398
212, 216,63.11 ,1382, 808
19, 111,44.6 ,2843, 3532
229, 235,53.28 ,1089, 955
131, 249,54.96 ,2755, 2258
170, 209,58.12 ,440, 317
30, 77,49.01 ,296, 308
187, 203,59.86 ,249, 167
182, 208,52.02 ,129, 119
134, 195,57.93 ,252, 183
55, 83,44.85 ,357, 439
153, 227,49.29 ,1624, 1671
49, 104,40.93 ,528, 762
22, 90,36.67 ,754, 1302
163, 196,55.79 ,53, 42
37, 90,38.83 ,172, 271
16, 97,46.31 ,1527, 1770
137, 207,63.34 ,394, 228
142, 218,59.32 ,455, 312
15, 66,46.67 ,28, 32
83, 97,45.01 ,2125, 2596
148, 241,61.09 ,4029, 2566
142, 212,56.36 ,319, 247
12, 120,37.31 ,791, 1329
34, 79,40.37 ,281, 415
52, 73,47.19 ,218, 244
157, 232,58.98 ,877, 610
167, 215,59.7 ,794, 536
179, 222,64.23 ,79, 44
86, 102,44.96 ,1401, 1715
184, 224,52.12 ,492, 452
66, 68,46.88 ,60, 68
137, 218,55.65 ,635, 506
3, 96,41.12 ,461, 660
55, 77,56.34 ,40, 31
73, 82,37.33 ,84, 141
34, 103,40.21 ,230, 342
145, 195,55.56 ,50, 40
192, 202,47.63 ,291, 320
165, 230,58.04 ,1253, 906
104, 112,42.51 ,1633, 2208
215, 235,56.79 ,765, 582
15, 80,44.67 ,67, 83
51, 96,41.82 ,601, 836
55, 70,38.1 ,256, 416
73, 110,46.8 ,1089, 1238
160, 218,58.03 ,958, 693
215, 231,60.87 ,1162, 747
10, 108,49.8 ,2859, 2882
5, 110,44.32 ,2437, 3062
7, 96,37.72 ,946, 1562
10, 94,33.18 ,290, 584
133, 236,53.9 ,1210, 1035
44, 102,43.9 ,1468, 1876
210, 211,61.78 ,333, 206
208, 223,55.1 ,605, 493
39, 94,35.41 ,523, 954
151, 224,52.87 ,1638, 1460
91, 92,47.81 ,109, 119
219, 231,61.42 ,312, 196
57, 96,48.89 ,110, 115
6, 112,48.36 ,1661, 1774
177, 227,60.85 ,1607, 1034
50, 88,40.95 ,335, 483
64, 78,39.45 ,389, 597
17, 109,45.55 ,1797, 2148
167, 220,51.45 ,213, 201
218, 223,55.0 ,1237, 1012
19, 105,34.49 ,1341, 2547
187, 201,57.0 ,236, 178
55, 69,31.42 ,82, 179
66, 78,42.17 ,35, 48
3, 87,42.83 ,251, 335
21, 90,37.52 ,1248, 2078
146, 187,63.55 ,211, 121
45, 102,50.2 ,499, 495
185, 223,56.71 ,854, 652
81, 88,43.55 ,297, 385
194, 234,61.74 ,6086, 3771
22, 89,44.8 ,379, 467
216, 222,61.76 ,541, 335
52, 105,42.17 ,342, 469
70, 95,36.21 ,176, 310
161, 226,55.47 ,1865, 1497
174, 238,63.81 ,5875, 3332
222, 226,62.38 ,131, 79
213, 220,50.95 ,323, 311
31, 91,46.24 ,553, 643
17, 106,33.88 ,370, 722
96, 113,44.74 ,787, 972
163, 231,57.84 ,354, 258
190, 222,61.65 ,172, 107
148, 229,54.75 ,2480, 2050
158, 230,59.1 ,2647, 1832
45, 80,48.14 ,324, 349
152, 227,57.07 ,4070, 3061
95, 102,47.92 ,404, 439
49, 85,47.22 ,485, 542
38, 91,44.86 ,249, 306
74, 101,40.51 ,2600, 3818
20, 88,48.11 ,369, 398
195, 208,23.18 ,54, 179
31, 114,41.43 ,2109, 2981
56, 104,49.49 ,3034, 3096
71, 95,45.66 ,836, 995
208, 217,56.0 ,495, 389
188, 209,44.14 ,64, 81
136, 233,64.08 ,1042, 584
28, 77,52.06 ,177, 163
30, 78,39.35 ,412, 635
205, 228,59.11 ,1132, 783
59, 107,47.2 ,522, 584
15, 57,47.78 ,43, 47
64, 103,43.11 ,435, 574
2, 81,49.09 ,861, 893
71, 94,37.35 ,474, 795
27, 101,41.84 ,1035, 1439
58, 68,32.71 ,105, 216
