1, 2, WinRate, Win, Defeat
201, 224,53.23 ,634, 557
179, 188,43.84 ,146, 187
224, 227,50.62 ,652, 636
161, 239,56.39 ,2313, 1789
223, 236,51.47 ,3239, 3054
152, 228,58.76 ,2070, 1453
155, 236,56.09 ,3083, 2414
146, 231,56.07 ,1418, 1111
188, 217,54.75 ,294, 243
183, 198,53.76 ,807, 694
214, 236,57.6 ,5806, 4274
155, 233,55.66 ,708, 564
173, 221,55.14 ,220, 179
187, 226,56.56 ,138, 106
140, 196,56.66 ,438, 335
219, 224,44.68 ,42, 52
144, 236,52.57 ,6565, 5923
192, 226,58.02 ,662, 479
151, 234,58.61 ,9468, 6687
216, 242,52.49 ,1494, 1352
180, 230,58.22 ,1285, 922
182, 212,57.22 ,111, 83
216, 236,52.45 ,5307, 4812
230, 239,57.2 ,1783, 1334
201, 235,52.86 ,628, 560
143, 218,55.09 ,465, 379
142, 215,58.93 ,1082, 754
138, 242,57.94 ,3170, 2301
135, 215,61.61 ,1982, 1235
136, 223,61.02 ,1215, 776
167, 224,51.73 ,538, 502
194, 220,48.72 ,401, 422
172, 240,56.22 ,1949, 1518
208, 211,57.87 ,136, 99
183, 185,51.08 ,189, 181
196, 200,53.75 ,172, 148
140, 228,55.12 ,2142, 1744
138, 219,57.84 ,262, 191
172, 210,58.78 ,532, 373
206, 219,50.27 ,92, 91
193, 196,58.88 ,126, 88
201, 234,55.14 ,3118, 2537
143, 215,56.53 ,1221, 939
133, 222,60.73 ,133, 86
224, 225,52.83 ,243, 217
187, 223,53.56 ,640, 555
160, 196,61.67 ,177, 110
144, 244,53.38 ,5757, 5028
165, 196,52.03 ,141, 130
216, 226,52.84 ,2636, 2353
139, 226,58.99 ,2261, 1572
136, 229,64.72 ,2990, 1630
134, 220,56.59 ,438, 336
161, 231,59.2 ,1886, 1300
201, 237,56.12 ,504, 394
194, 208,59.59 ,584, 396
143, 221,52.08 ,538, 495
134, 196,65.51 ,188, 99
198, 215,62.06 ,890, 544
147, 228,56.7 ,1772, 1353
134, 208,57.81 ,74, 54
142, 242,58.05 ,750, 542
135, 220,52.55 ,433, 391
173, 227,55.14 ,515, 419
145, 223,52.45 ,482, 437
182, 224,53.16 ,168, 148
133, 215,56.75 ,450, 343
213, 236,57.6 ,2284, 1681
151, 233,56.19 ,1158, 903
137, 240,57.26 ,2775, 2071
183, 240,53.79 ,1122, 964
140, 231,57.37 ,2554, 1898
178, 230,61.82 ,1389, 858
161, 233,54.03 ,563, 479
159, 223,56.53 ,2567, 1974
165, 239,50.39 ,775, 763
137, 215,58.65 ,1845, 1301
133, 209,48.8 ,102, 107
227, 235,54.93 ,3253, 2669
190, 217,58.09 ,2122, 1531
131, 230,53.02 ,3877, 3435
136, 226,67.23 ,2599, 1267
216, 228,54.56 ,3341, 2782
215, 236,54.75 ,2000, 1653
209, 211,56.88 ,364, 276
203, 223,58.47 ,1946, 1382
143, 234,54.84 ,2460, 2026
161, 237,58.48 ,2428, 1724
140, 239,52.51 ,901, 815
181, 207,67.37 ,287, 139
202, 203,59.31 ,309, 212
176, 196,61.14 ,247, 157
175, 221,58.2 ,639, 459
177, 231,60.67 ,1171, 759
203, 225,58.94 ,557, 388
152, 221,57.92 ,1305, 948
209, 213,57.07 ,343, 258
186, 240,67.16 ,2994, 1464
215, 232,58.89 ,490, 342
161, 222,64.32 ,429, 238
133, 206,53.88 ,424, 363
159, 227,58.98 ,1487, 1034
132, 185,54.01 ,148, 126
160, 227,56.42 ,4755, 3673
234, 241,58.01 ,4215, 3051
183, 223,50.63 ,2000, 1950
166, 217,62.3 ,2332, 1411
167, 229,55.19 ,1175, 954
200, 233,53.73 ,331, 285
149, 219,57.39 ,563, 418
211, 241,60.44 ,1143, 748
198, 230,59.36 ,1550, 1061
200, 218,55.76 ,629, 499
172, 223,51.46 ,1161, 1095
201, 222,62.38 ,194, 117
189, 227,59.62 ,809, 548
194, 229,54.04 ,1958, 1665
178, 207,64.52 ,140, 77
225, 232,60.15 ,548, 363
164, 220,48.02 ,401, 434
212, 235,61.64 ,625, 389
165, 209,51.78 ,393, 366
150, 205,61.31 ,946, 597
205, 230,61.68 ,1571, 976
177, 210,65.13 ,368, 197
191, 196,64.74 ,112, 61
197, 224,53.71 ,521, 449
171, 228,58.15 ,3375, 2429
158, 209,52.73 ,860, 771
200, 211,54.55 ,456, 380
191, 203,65.5 ,169, 89
144, 226,55.88 ,2925, 2309
168, 196,65.22 ,195, 104
155, 218,57.26 ,887, 662
150, 207,66.07 ,222, 114
150, 208,61.49 ,297, 186
190, 206,56.01 ,788, 619
208, 215,61.57 ,322, 201
187, 225,61.69 ,277, 172
175, 217,62.15 ,1964, 1196
220, 221,49.09 ,161, 167
153, 230,54.45 ,1481, 1239
143, 196,56.48 ,196, 151
198, 240,58.41 ,1473, 1049
204, 240,56.93 ,6395, 4839
156, 235,51.98 ,2465, 2277
143, 239,55.81 ,1288, 1020
183, 220,44.08 ,294, 373
168, 195,58.89 ,149, 104
205, 219,55.56 ,250, 200
183, 187,51.93 ,175, 162
149, 232,55.85 ,1146, 906
171, 243,62.13 ,3212, 1958
145, 206,49.27 ,101, 104
163, 191,66.86 ,226, 112
133, 220,52.45 ,139, 126
223, 226,51.16 ,1673, 1597
142, 228,54.67 ,802, 665
172, 222,60.0 ,234, 156
186, 226,62.05 ,1210, 740
133, 231,59.49 ,718, 489
227, 233,51.94 ,695, 643
205, 215,56.88 ,1009, 765
169, 232,55.46 ,1219, 979
169, 233,54.27 ,693, 584
166, 228,56.28 ,569, 442
180, 232,57.73 ,564, 413
170, 220,50.0 ,391, 391
195, 228,55.15 ,257, 209
146, 206,49.65 ,779, 790
170, 211,64.01 ,1021, 574
152, 222,63.09 ,294, 172
150, 222,68.62 ,304, 139
188, 213,52.53 ,260, 235
192, 233,56.82 ,200, 152
182, 183,53.1 ,360, 318
141, 219,52.39 ,460, 418
179, 220,49.72 ,268, 271
206, 221,55.3 ,433, 350
189, 191,73.02 ,138, 51
187, 198,55.08 ,244, 199
220, 226,44.83 ,321, 395
188, 234,53.24 ,839, 737
191, 231,74.73 ,837, 283
160, 238,66.81 ,4692, 2331
163, 183,51.4 ,275, 260
194, 235,58.8 ,1477, 1035
142, 232,56.13 ,476, 372
142, 202,54.36 ,106, 89
187, 206,55.36 ,186, 150
204, 243,60.18 ,2488, 1646
150, 218,61.34 ,449, 283
174, 250,52.28 ,4055, 3702
148, 224,50.88 ,636, 614
187, 202,55.87 ,119, 94
145, 190,63.58 ,206, 118
135, 232,62.84 ,1324, 783
184, 238,65.87 ,2744, 1422
174, 232,58.58 ,2008, 1420
192, 210,57.85 ,431, 314
146, 213,59.68 ,1619, 1094
151, 219,57.48 ,838, 620
153, 237,52.81 ,1136, 1015
211, 244,57.94 ,799, 580
202, 210,55.35 ,150, 121
134, 224,61.34 ,495, 312
232, 234,58.25 ,950, 681
212, 216,63.11 ,1382, 808
229, 235,53.28 ,1089, 955
131, 249,54.96 ,2755, 2258
170, 209,58.12 ,440, 317
187, 203,59.86 ,249, 167
182, 208,52.02 ,129, 119
134, 195,57.93 ,252, 183
153, 227,49.29 ,1624, 1671
163, 196,55.79 ,53, 42
137, 207,63.34 ,394, 228
142, 218,59.32 ,455, 312
148, 241,61.09 ,4029, 2566
142, 212,56.36 ,319, 247
157, 232,58.98 ,877, 610
167, 215,59.7 ,794, 536
179, 222,64.23 ,79, 44
184, 224,52.12 ,492, 452
137, 218,55.65 ,635, 506
145, 195,55.56 ,50, 40
192, 202,47.63 ,291, 320
165, 230,58.04 ,1253, 906
215, 235,56.79 ,765, 582
160, 218,58.03 ,958, 693
215, 231,60.87 ,1162, 747
133, 236,53.9 ,1210, 1035
210, 211,61.78 ,333, 206
208, 223,55.1 ,605, 493
151, 224,52.87 ,1638, 1460
219, 231,61.42 ,312, 196
177, 227,60.85 ,1607, 1034
167, 220,51.45 ,213, 201
218, 223,55.0 ,1237, 1012
187, 201,57.0 ,236, 178
146, 187,63.55 ,211, 121
185, 223,56.71 ,854, 652
194, 234,61.74 ,6086, 3771
216, 222,61.76 ,541, 335
161, 226,55.47 ,1865, 1497
174, 238,63.81 ,5875, 3332
222, 226,62.38 ,131, 79
213, 220,50.95 ,323, 311
163, 231,57.84 ,354, 258
190, 222,61.65 ,172, 107
148, 229,54.75 ,2480, 2050
158, 230,59.1 ,2647, 1832
152, 227,57.07 ,4070, 3061
195, 208,23.18 ,54, 179
208, 217,56.0 ,495, 389
188, 209,44.14 ,64, 81
136, 233,64.08 ,1042, 584
205, 228,59.11 ,1132, 783
136, 238,75.11 ,6150, 2038
213, 219,60.67 ,290, 188
214, 243,66.0 ,4821, 2483
151, 237,57.01 ,3972, 2995
207, 213,65.13 ,254, 136
165, 236,49.31 ,854, 878
165, 224,49.85 ,339, 341
231, 239,58.27 ,1413, 1012
144, 241,58.24 ,5517, 3956
182, 220,50.0 ,226, 226
211, 223,58.97 ,1003, 698
153, 238,61.97 ,1336, 820
146, 221,52.43 ,700, 635
165, 229,52.67 ,1225, 1101
152, 233,58.67 ,741, 522
185, 206,50.23 ,214, 212
166, 187,64.99 ,297, 160
198, 236,57.18 ,1859, 1392
183, 225,53.78 ,790, 679
172, 237,56.02 ,1322, 1038
159, 222,63.7 ,179, 102
155, 237,57.1 ,1890, 1420
198, 208,55.7 ,308, 245
185, 189,62.14 ,192, 117
177, 212,66.42 ,265, 134
132, 227,56.93 ,2488, 1882
196, 212,66.67 ,118, 59
140, 207,58.57 ,270, 191
148, 226,55.76 ,1961, 1556
141, 206,49.31 ,71, 73
176, 230,57.36 ,1785, 1327
163, 199,52.52 ,240, 217
142, 225,47.06 ,104, 117
197, 232,58.46 ,1527, 1085
217, 219,58.66 ,525, 370
163, 189,62.74 ,261, 155
163, 195,50.25 ,99, 98
180, 239,52.73 ,1138, 1020
176, 219,58.84 ,233, 163
147, 224,51.0 ,409, 393
131, 224,46.2 ,493, 574
192, 225,60.52 ,938, 612
205, 208,55.83 ,292, 231
142, 220,49.32 ,433, 445
178, 236,58.65 ,1349, 951
211, 220,57.53 ,447, 330
183, 231,54.4 ,877, 735
179, 195,48.67 ,110, 116
138, 241,60.29 ,5735, 3777
158, 207,65.8 ,254, 132
169, 237,52.85 ,2309, 2060
162, 240,61.32 ,1444, 911
161, 218,58.39 ,957, 682
181, 219,56.16 ,319, 249
183, 244,47.88 ,1072, 1167
186, 234,65.03 ,4130, 2221
139, 239,57.61 ,2860, 2104
146, 212,63.97 ,529, 298
192, 224,54.99 ,512, 419
176, 208,56.9 ,297, 225
136, 243,72.13 ,2811, 1086
167, 241,59.79 ,400, 269
157, 234,58.81 ,5186, 3632
181, 220,54.75 ,623, 515
167, 205,56.41 ,810, 626
168, 221,62.91 ,385, 227
172, 225,57.63 ,495, 364
203, 219,56.96 ,90, 68
191, 230,69.78 ,679, 294
198, 220,53.11 ,239, 211
207, 209,52.59 ,71, 64
213, 228,58.6 ,1189, 840
213, 230,60.26 ,1198, 790
235, 241,58.27 ,1141, 817
176, 227,51.51 ,1514, 1425
163, 211,61.95 ,280, 172
190, 227,59.44 ,1605, 1095
153, 236,46.2 ,797, 928
150, 202,52.88 ,340, 303
168, 230,60.52 ,880, 574
184, 222,61.82 ,306, 189
141, 238,62.65 ,4125, 2459
164, 226,55.4 ,723, 582
195, 202,43.17 ,98, 129
134, 240,62.89 ,1256, 741
182, 227,55.97 ,835, 657
206, 208,46.1 ,142, 166
219, 230,57.26 ,276, 206
179, 224,50.12 ,213, 212
162, 202,55.32 ,182, 147
233, 237,56.55 ,272, 209
234, 235,58.09 ,3498, 2524
196, 230,56.1 ,253, 198
163, 213,60.85 ,432, 278
146, 235,54.54 ,1064, 887
159, 241,58.11 ,1656, 1194
168, 187,61.68 ,66, 41
205, 207,62.46 ,178, 107
218, 225,60.95 ,537, 344
160, 226,54.97 ,1785, 1462
173, 196,59.71 ,83, 56
193, 234,59.04 ,1385, 961
166, 224,53.91 ,482, 412
158, 225,59.59 ,1587, 1076
205, 224,50.28 ,537, 531
179, 226,55.48 ,157, 126
148, 222,63.6 ,498, 285
189, 212,54.3 ,101, 85
149, 244,50.03 ,2671, 2668
200, 207,59.34 ,143, 98
178, 241,61.53 ,1177, 736
151, 238,67.31 ,6341, 3080
207, 210,61.31 ,84, 53
160, 237,57.18 ,2210, 1655
166, 221,56.91 ,688, 521
182, 209,57.21 ,250, 187
201, 212,59.82 ,527, 354
163, 210,65.07 ,231, 124
160, 233,54.45 ,606, 507
188, 218,56.97 ,139, 105
180, 226,52.7 ,819, 735
167, 234,59.86 ,3277, 2197
185, 212,59.16 ,155, 107
153, 212,56.94 ,246, 186
198, 229,56.4 ,1233, 953
207, 235,61.4 ,202, 127
151, 229,53.14 ,3157, 2784
183, 207,62.22 ,224, 136
221, 233,56.03 ,260, 204
217, 238,67.23 ,3872, 1887
189, 232,62.62 ,387, 231
221, 232,59.41 ,527, 360
150, 240,61.88 ,1664, 1025
199, 215,54.77 ,1033, 853
140, 232,58.53 ,1324, 938
174, 222,60.16 ,598, 396
162, 227,59.83 ,1668, 1120
215, 228,60.17 ,1151, 762
198, 233,57.03 ,296, 223
170, 207,65.17 ,217, 116
220, 231,51.31 ,410, 389
135, 241,59.16 ,801, 553
215, 234,61.23 ,3218, 2038
153, 187,55.81 ,245, 194
185, 227,57.0 ,647, 488
224, 235,47.31 ,590, 657
162, 249,65.24 ,854, 455
133, 237,59.09 ,881, 610
189, 224,54.29 ,190, 160
157, 240,56.12 ,1899, 1485
176, 231,60.2 ,1216, 804
160, 220,52.06 ,480, 442
208, 239,54.88 ,326, 268
221, 222,65.27 ,156, 83
195, 227,48.67 ,678, 715
182, 210,59.74 ,181, 122
131, 235,53.27 ,3079, 2701
208, 210,55.67 ,108, 86
135, 226,57.32 ,2114, 1574
183, 226,43.98 ,329, 419
178, 240,60.32 ,1487, 978
188, 225,49.55 ,275, 280
158, 240,58.44 ,2516, 1789
190, 221,59.77 ,835, 562
189, 233,68.36 ,229, 106
133, 212,63.8 ,356, 202
221, 228,53.16 ,572, 504
226, 236,52.51 ,1256, 1136
174, 241,55.54 ,4986, 3992
191, 234,69.66 ,1506, 656
139, 230,60.06 ,1869, 1243
194, 219,61.1 ,490, 312
183, 235,47.03 ,760, 856
222, 225,64.21 ,183, 102
225, 236,56.53 ,1334, 1026
162, 220,57.18 ,394, 295
216, 229,52.23 ,3080, 2817
142, 197,53.95 ,116, 99
206, 220,47.75 ,297, 325
173, 210,66.48 ,117, 59
194, 226,55.08 ,1605, 1309
168, 234,59.05 ,261, 181
234, 240,60.02 ,3741, 2492
199, 209,47.81 ,447, 488
144, 235,54.73 ,3978, 3291
151, 241,56.79 ,5260, 4003
187, 210,56.94 ,123, 93
134, 225,65.08 ,753, 404
137, 239,55.36 ,2510, 2024
185, 203,58.59 ,324, 229
155, 228,55.75 ,2229, 1769
232, 236,57.91 ,996, 724
144, 237,53.41 ,2367, 2065
205, 226,54.59 ,933, 776
205, 229,52.78 ,1149, 1028
166, 239,59.78 ,1385, 932
134, 221,60.74 ,628, 406
190, 224,55.71 ,517, 411
178, 224,53.4 ,275, 240
239, 241,57.64 ,2157, 1585
200, 225,50.28 ,266, 263
148, 237,58.43 ,3236, 2302
153, 231,54.05 ,1167, 992
156, 232,55.71 ,1760, 1399
188, 226,51.53 ,252, 237
215, 222,72.58 ,307, 116
150, 209,61.37 ,251, 158
175, 212,69.18 ,321, 143
215, 230,59.39 ,1205, 824
178, 234,62.41 ,2892, 1742
203, 236,52.78 ,579, 518
168, 179,51.5 ,86, 81
184, 223,50.05 ,523, 522
209, 215,55.72 ,297, 236
213, 218,61.83 ,452, 279
170, 228,57.55 ,804, 593
139, 234,61.59 ,7539, 4701
174, 225,50.6 ,461, 450
226, 240,53.59 ,1015, 879
165, 231,58.64 ,971, 685
207, 231,65.12 ,239, 128
211, 227,59.56 ,1355, 920
144, 228,57.27 ,3888, 2901
203, 234,58.48 ,2401, 1705
135, 224,55.15 ,1248, 1015
193, 229,54.04 ,481, 409
160, 231,58.77 ,2115, 1484
225, 231,60.45 ,1163, 761
227, 240,58.56 ,4447, 3147
222, 231,61.94 ,223, 137
178, 202,56.73 ,156, 119
215, 229,52.62 ,923, 831
177, 234,62.22 ,2367, 1437
187, 237,57.38 ,237, 176
173, 206,50.45 ,56, 55
190, 218,59.61 ,521, 353
192, 208,56.34 ,200, 155
143, 226,49.92 ,634, 636
160, 222,60.75 ,387, 250
214, 238,72.5 ,7152, 2713
163, 221,51.93 ,202, 187
138, 244,54.44 ,2805, 2347
162, 233,55.96 ,244, 192
205, 233,49.48 ,284, 290
222, 233,56.57 ,56, 43
179, 211,58.49 ,286, 203
186, 241,65.41 ,2438, 1289
181, 239,59.62 ,2049, 1388
213, 234,62.43 ,3891, 2342
206, 230,50.06 ,856, 854
211, 239,56.98 ,490, 370
215, 226,59.38 ,858, 587
158, 208,60.53 ,92, 60
146, 227,58.16 ,1889, 1359
202, 220,49.8 ,247, 249
137, 222,61.2 ,347, 220
175, 225,61.99 ,959, 588
175, 209,59.94 ,431, 288
192, 234,60.86 ,2620, 1685
139, 241,59.13 ,3053, 2110
217, 230,58.57 ,2439, 1725
239, 240,55.46 ,2067, 1660
225, 235,57.13 ,1002, 752
180, 229,54.22 ,1188, 1003
160, 235,55.24 ,1581, 1281
170, 230,61.59 ,1725, 1076
176, 191,57.3 ,51, 38
198, 219,62.32 ,258, 156
164, 219,58.27 ,162, 116
211, 242,63.07 ,714, 418
149, 239,56.88 ,3502, 2655
223, 225,54.23 ,404, 341
159, 195,58.35 ,234, 167
132, 222,63.64 ,343, 196
199, 240,51.48 ,1372, 1293
172, 224,48.51 ,473, 502
204, 237,55.5 ,4313, 3458
211, 222,64.19 ,147, 82
134, 211,69.43 ,545, 240
165, 219,56.27 ,211, 164
169, 229,50.74 ,1989, 1931
182, 207,61.18 ,93, 59
173, 218,56.1 ,193, 151
140, 242,54.35 ,1604, 1347
188, 196,51.79 ,29, 27
133, 224,53.63 ,332, 287
193, 230,58.5 ,995, 706
172, 231,59.79 ,1728, 1162
223, 240,53.43 ,3676, 3204
162, 231,61.43 ,1075, 675
192, 236,54.99 ,1636, 1339
191, 229,69.15 ,567, 253
211, 224,59.83 ,362, 243
160, 209,54.2 ,381, 322
175, 238,72.8 ,2446, 914
196, 235,53.18 ,117, 103
219, 222,61.43 ,43, 27
141, 207,54.39 ,254, 213
182, 213,60.32 ,687, 452
132, 224,52.32 ,982, 895
192, 209,50.24 ,320, 317
132, 236,54.67 ,3104, 2574
137, 219,55.73 ,491, 390
133, 221,52.85 ,241, 215
211, 232,61.55 ,341, 213
192, 231,57.81 ,966, 705
183, 234,51.55 ,1565, 1471
193, 228,58.09 ,413, 298
137, 228,58.15 ,2080, 1497
167, 222,59.95 ,229, 153
208, 213,59.93 ,368, 246
206, 233,50.27 ,189, 187
166, 235,58.63 ,1145, 808
175, 207,69.76 ,233, 101
227, 232,56.7 ,960, 733
153, 219,52.15 ,206, 189
162, 229,59.34 ,734, 503
232, 240,55.99 ,682, 536
193, 235,51.55 ,667, 627
179, 189,63.91 ,216, 122
216, 243,59.96 ,3994, 2667
147, 219,55.57 ,364, 291
201, 220,52.72 ,446, 400
183, 237,54.65 ,1134, 941
191, 233,72.14 ,233, 90
210, 224,56.77 ,151, 115
172, 226,53.42 ,680, 593
203, 229,52.93 ,823, 732
208, 230,56.25 ,378, 294
185, 190,51.61 ,80, 75
203, 240,55.65 ,1158, 923
171, 241,56.13 ,4543, 3551
140, 226,52.11 ,1582, 1454
205, 234,58.43 ,3400, 2419
189, 231,63.27 ,837, 486
131, 241,52.7 ,4025, 3613
170, 239,59.11 ,1492, 1032
152, 236,53.28 ,1892, 1659
167, 228,58.26 ,1107, 793
215, 220,56.47 ,432, 333
195, 215,56.34 ,462, 358
169, 228,54.31 ,1914, 1610
189, 221,58.15 ,446, 321
199, 218,52.92 ,481, 428
199, 238,60.6 ,406, 264
148, 236,56.36 ,4078, 3158
203, 218,62.55 ,476, 285
187, 221,56.79 ,163, 124
159, 209,58.62 ,520, 367
209, 227,48.84 ,864, 905
218, 219,60.71 ,119, 77
137, 234,56.19 ,5051, 3938
188, 189,55.66 ,172, 137
201, 219,56.76 ,252, 192
221, 239,48.82 ,578, 606
207, 220,61.64 ,90, 56
185, 187,56.76 ,42, 32
226, 231,57.31 ,960, 715
184, 250,55.9 ,2313, 1825
135, 234,61.55 ,7695, 4807
180, 220,47.1 ,203, 228
185, 219,50.53 ,95, 93
227, 229,52.07 ,1117, 1028
136, 232,68.17 ,1962, 916
225, 228,60.01 ,938, 625
219, 225,54.07 ,73, 62
172, 232,57.29 ,629, 469
140, 219,50.86 ,236, 228
143, 227,51.83 ,1702, 1582
211, 225,62.41 ,420, 253
199, 208,53.49 ,92, 80
153, 218,54.36 ,524, 440
219, 227,47.38 ,316, 351
193, 221,55.12 ,398, 324
225, 230,61.78 ,1547, 957
161, 229,54.92 ,2211, 1815
150, 239,58.68 ,1419, 999
209, 234,52.58 ,1174, 1059
177, 196,65.54 ,213, 112
146, 234,57.76 ,1102, 806
156, 237,53.74 ,3102, 2670
179, 229,51.08 ,212, 203
158, 232,61.35 ,535, 337
185, 237,60.18 ,656, 434
150, 236,57.64 ,1800, 1323
149, 240,56.39 ,3385, 2618
160, 228,56.83 ,2187, 1661
158, 222,63.3 ,338, 196
197, 239,44.08 ,67, 85
146, 236,53.42 ,1985, 1731
201, 207,64.51 ,229, 126
207, 228,63.98 ,119, 67
166, 227,60.78 ,1956, 1262
228, 239,56.14 ,1207, 943
195, 221,51.14 ,246, 235
186, 244,62.39 ,1435, 865
234, 242,56.44 ,2120, 1636
195, 241,52.27 ,518, 473
235, 237,51.88 ,607, 563
219, 238,66.5 ,391, 197
165, 207,56.28 ,139, 108
149, 236,53.47 ,4002, 3483
182, 225,62.02 ,498, 305
132, 232,60.61 ,577, 375
191, 208,69.59 ,135, 59
202, 237,54.39 ,471, 395
160, 229,53.67 ,2330, 2011
184, 249,58.64 ,1649, 1163
141, 242,53.95 ,1843, 1573
213, 224,57.89 ,708, 515
223, 250,52.12 ,2919, 2682
181, 238,70.39 ,2337, 983
142, 208,55.14 ,220, 179
178, 219,57.86 ,92, 67
202, 228,50.52 ,337, 330
196, 239,55.48 ,248, 199
147, 229,52.62 ,1888, 1700
190, 237,57.42 ,1269, 941
193, 236,54.6 ,991, 824
188, 227,50.56 ,680, 665
173, 230,56.24 ,550, 428
183, 209,52.48 ,339, 307
195, 223,50.78 ,783, 759
142, 235,54.39 ,979, 821
240, 242,56.3 ,1202, 933
183, 239,49.89 ,928, 932
186, 227,61.71 ,2187, 1357
181, 229,53.84 ,947, 812
132, 243,64.28 ,2710, 1506
133, 227,57.76 ,1698, 1242
157, 226,56.93 ,1384, 1047
224, 226,50.31 ,409, 404
177, 229,55.8 ,765, 606
176, 218,58.56 ,616, 436
172, 236,52.95 ,1758, 1562
175, 239,61.59 ,1398, 872
209, 220,54.21 ,103, 87
179, 207,56.86 ,58, 44
189, 209,59.07 ,228, 158
196, 215,57.44 ,139, 103
195, 212,54.41 ,111, 93
164, 239,57.48 ,987, 730
141, 230,56.87 ,3561, 2701
143, 207,58.01 ,134, 97
179, 196,60.26 ,91, 60
168, 185,64.29 ,18, 10
178, 239,58.67 ,220, 155
177, 219,64.23 ,264, 147
153, 233,51.13 ,294, 281
144, 229,52.18 ,3953, 3622
131, 250,50.36 ,3534, 3484
188, 230,52.87 ,433, 386
189, 228,60.15 ,474, 314
188, 215,47.38 ,199, 221
196, 231,61.9 ,182, 112
146, 222,60.82 ,208, 134
140, 237,54.93 ,2741, 2249
146, 218,59.15 ,504, 348
196, 221,41.46 ,68, 96
184, 233,58.65 ,532, 375
208, 236,51.24 ,412, 392
215, 233,63.12 ,344, 201
157, 219,59.41 ,325, 222
189, 229,60.51 ,567, 370
201, 229,51.09 ,1011, 968
217, 220,51.09 ,351, 336
164, 206,59.26 ,32, 22
192, 222,63.0 ,172, 101
153, 241,53.87 ,1602, 1372
145, 225,63.29 ,219, 127
149, 226,51.83 ,1730, 1608
131, 219,48.03 ,134, 145
191, 207,80.84 ,173, 41
227, 242,52.33 ,1575, 1435
145, 209,52.85 ,102, 91
185, 225,59.13 ,314, 217
201, 239,53.98 ,1294, 1103
207, 240,69.38 ,392, 173
188, 242,51.85 ,140, 130
170, 231,62.98 ,1150, 676
181, 234,60.31 ,3345, 2201
196, 208,51.92 ,54, 50
147, 238,67.46 ,3761, 1814
205, 236,52.64 ,1857, 1671
157, 209,53.63 ,266, 230
181, 236,54.93 ,2655, 2178
191, 224,60.65 ,131, 85
166, 220,57.29 ,570, 425
149, 229,51.13 ,1746, 1669
132, 228,54.84 ,323, 266
167, 237,58.95 ,1320, 919
205, 218,55.65 ,483, 385
166, 236,57.56 ,1416, 1044
131, 243,57.89 ,1815, 1320
191, 239,64.85 ,679, 368
182, 232,60.12 ,291, 193
175, 237,63.34 ,1401, 811
234, 239,55.69 ,3179, 2529
209, 239,53.44 ,668, 582
223, 237,55.01 ,2784, 2277
187, 217,58.58 ,372, 263
205, 212,64.36 ,594, 329
205, 237,58.54 ,1155, 818
147, 231,56.92 ,2093, 1584
202, 211,53.45 ,178, 155
205, 232,57.2 ,608, 455
170, 238,69.13 ,1774, 792
191, 227,67.72 ,875, 417
195, 243,52.17 ,349, 320
218, 229,55.45 ,422, 339
189, 210,62.83 ,191, 113
180, 209,52.46 ,213, 193
191, 222,74.47 ,105, 36
135, 239,58.77 ,2784, 1953
157, 243,60.66 ,1957, 1269
186, 235,64.39 ,1776, 982
163, 215,57.44 ,421, 312
207, 212,67.15 ,92, 45
139, 231,61.15 ,1821, 1157
225, 226,55.2 ,632, 513
231, 236,56.44 ,1863, 1438
178, 233,58.56 ,308, 218
212, 219,57.78 ,78, 57
209, 229,47.62 ,360, 396
155, 240,56.92 ,2939, 2224
173, 228,53.78 ,270, 232
196, 201,58.11 ,172, 124
163, 207,70.31 ,90, 38
180, 238,63.73 ,1857, 1057
178, 238,68.26 ,1759, 818
171, 244,51.19 ,2155, 2055
182, 206,52.53 ,135, 122
196, 198,54.74 ,75, 62
169, 226,53.08 ,1707, 1509
179, 209,48.62 ,212, 224
177, 222,66.5 ,131, 66
222, 234,59.97 ,409, 273
206, 238,63.32 ,1262, 731
146, 228,58.14 ,350, 252
204, 222,60.1 ,479, 318
145, 232,64.15 ,136, 76
150, 231,63.43 ,1053, 607
211, 235,61.95 ,954, 586
150, 237,64.44 ,1397, 771
141, 222,58.45 ,287, 204
175, 234,63.21 ,3048, 1774
229, 234,55.83 ,670, 530
218, 221,57.7 ,281, 206
145, 196,68.25 ,43, 20
147, 212,46.72 ,64, 73
200, 238,62.62 ,1767, 1055
228, 231,58.81 ,1158, 811
143, 242,52.47 ,626, 567
187, 211,60.9 ,190, 122
180, 196,55.0 ,88, 72
179, 221,48.77 ,278, 292
197, 238,66.15 ,5340, 2732
155, 231,57.26 ,1949, 1455
200, 219,58.13 ,118, 85
168, 222,65.41 ,121, 64
226, 227,54.84 ,991, 816
207, 218,59.09 ,78, 54
212, 240,63.6 ,849, 486
156, 243,57.86 ,3913, 2850
181, 226,56.78 ,783, 596
213, 235,56.63 ,782, 599
147, 237,54.43 ,2287, 1915
170, 219,60.04 ,278, 185
177, 220,56.15 ,516, 403
210, 229,54.9 ,375, 308
169, 231,55.99 ,2108, 1657
198, 239,57.46 ,1198, 887
184, 221,54.83 ,1016, 837
213, 229,60.66 ,1380, 895
177, 236,59.44 ,1055, 720
181, 228,62.02 ,1282, 785
137, 208,54.66 ,416, 345
158, 219,58.47 ,352, 250
176, 232,59.35 ,711, 487
212, 232,62.56 ,269, 161
172, 219,54.4 ,136, 114
