1, 2, WinRate, Win, Defeat
53, 88,39.7 ,316, 480
49, 66,47.22 ,85, 95
92, 97,47.73 ,252, 276
38, 102,44.55 ,90, 112
97, 109,43.03 ,1584, 2097
94, 103,32.54 ,109, 226
83, 105,41.76 ,608, 848
89, 98,43.02 ,148, 196
42, 108,50.6 ,1231, 1202
82, 85,51.55 ,400, 376
11, 98,42.69 ,1682, 2258
37, 89,47.54 ,222, 245
11, 82,28.9 ,63, 155
13, 101,35.77 ,553, 993
16, 110,41.55 ,1291, 1816
74, 102,45.24 ,1754, 2123
26, 113,42.26 ,2884, 3940
33, 95,42.51 ,281, 380
97, 98,47.32 ,1164, 1296
35, 95,38.38 ,540, 867
51, 104,47.46 ,2538, 2810
38, 92,57.56 ,118, 87
83, 107,45.18 ,694, 842
29, 91,43.3 ,559, 732
2, 109,44.06 ,1789, 2271
59, 79,43.57 ,193, 250
41, 112,38.81 ,1767, 2786
64, 108,52.25 ,3233, 2955
7, 113,46.59 ,2055, 2356
49, 108,50.08 ,312, 311
31, 111,42.85 ,542, 723
18, 101,45.73 ,2772, 3290
58, 80,40.98 ,109, 157
53, 92,41.2 ,124, 177
83, 110,46.35 ,2227, 2578
6, 119,49.99 ,1965, 1966
51, 100,42.84 ,778, 1038
47, 104,48.15 ,1767, 1903
60, 90,38.96 ,383, 600
3, 79,44.55 ,90, 112
46, 102,44.12 ,514, 651
75, 98,43.94 ,838, 1069
105, 106,36.12 ,1149, 2032
90, 107,37.46 ,336, 561
48, 107,45.19 ,765, 928
60, 101,45.47 ,1103, 1323
58, 77,43.44 ,53, 69
73, 90,43.63 ,411, 531
58, 87,42.11 ,224, 308
62, 111,43.62 ,813, 1051
61, 103,61.27 ,174, 110
72, 88,36.81 ,134, 230
11, 76,38.76 ,69, 109
53, 96,32.61 ,256, 529
26, 110,37.98 ,2926, 4779
75, 105,33.99 ,537, 1043
34, 105,37.77 ,775, 1277
14, 103,36.39 ,592, 1035
37, 107,44.39 ,922, 1155
37, 99,43.78 ,926, 1189
9, 113,48.67 ,2479, 2614
12, 107,39.11 ,758, 1180
87, 100,42.6 ,1750, 2358
80, 90,43.1 ,181, 239
47, 78,44.02 ,162, 206
79, 82,41.95 ,138, 191
46, 89,38.0 ,133, 217
81, 94,42.22 ,247, 338
62, 79,34.35 ,214, 409
12, 110,41.79 ,1105, 1539
79, 96,37.53 ,274, 456
18, 112,42.56 ,1557, 2101
40, 109,44.93 ,1100, 1348
70, 94,33.45 ,292, 581
50, 99,39.06 ,894, 1395
40, 108,53.98 ,1269, 1082
33, 78,36.3 ,49, 86
92, 96,43.24 ,96, 126
53, 104,35.9 ,1165, 2080
104, 110,47.65 ,2996, 3292
4, 102,51.56 ,264, 248
20, 106,42.2 ,1352, 1852
31, 109,43.55 ,1829, 2371
84, 92,54.72 ,528, 437
58, 99,32.15 ,191, 403
80, 107,44.62 ,423, 525
70, 89,38.81 ,78, 123
46, 76,44.44 ,28, 35
94, 96,35.43 ,287, 523
37, 79,43.79 ,155, 199
35, 104,38.85 ,1912, 3009
71, 98,44.77 ,925, 1141
9, 111,45.58 ,2276, 2717
2, 103,41.42 ,304, 430
3, 95,46.83 ,473, 537
64, 114,41.5 ,1939, 2733
32, 89,45.81 ,93, 110
80, 98,48.94 ,300, 313
21, 105,40.95 ,2551, 3678
38, 88,48.41 ,168, 179
43, 65,40.24 ,68, 101
61, 107,54.95 ,549, 450
75, 109,41.61 ,898, 1260
85, 88,41.5 ,310, 437
3, 90,39.15 ,101, 157
10, 103,39.94 ,530, 797
45, 91,47.22 ,526, 588
32, 88,45.98 ,297, 349
89, 100,40.76 ,194, 282
30, 103,38.83 ,424, 668
57, 79,39.43 ,69, 106
64, 110,42.55 ,2035, 2748
89, 112,45.73 ,150, 178
67, 77,43.81 ,184, 236
20, 112,47.92 ,346, 376
69, 88,32.15 ,300, 633
88, 91,47.35 ,241, 268
43, 96,39.74 ,180, 273
6, 113,55.92 ,2130, 1679
4, 95,48.59 ,553, 585
52, 89,44.44 ,72, 90
74, 111,43.65 ,4151, 5358
12, 99,33.78 ,524, 1027
82, 110,51.99 ,639, 590
38, 57,44.0 ,44, 56
38, 77,60.85 ,143, 92
48, 89,44.6 ,62, 77
55, 95,48.8 ,244, 256
34, 97,40.0 ,1016, 1524
20, 105,45.45 ,690, 828
67, 94,36.68 ,380, 656
65, 82,35.32 ,71, 130
64, 102,47.62 ,760, 836
96, 103,41.95 ,125, 173
89, 96,40.71 ,103, 150
91, 108,48.44 ,854, 909
57, 77,41.86 ,18, 25
96, 104,39.71 ,249, 378
49, 102,44.33 ,168, 211
22, 114,37.99 ,1746, 2850
68, 98,46.78 ,988, 1124
32, 90,41.25 ,278, 396
76, 108,50.75 ,978, 949
104, 107,41.37 ,2286, 3240
85, 101,44.94 ,866, 1061
29, 78,36.9 ,31, 53
15, 100,44.27 ,282, 355
89, 101,50.1 ,244, 243
43, 94,33.8 ,73, 143
95, 119,46.53 ,636, 731
50, 92,47.65 ,152, 167
82, 89,37.96 ,52, 85
68, 100,44.47 ,1165, 1455
35, 106,33.8 ,554, 1085
61, 105,55.4 ,595, 479
26, 92,42.07 ,337, 464
51, 78,47.16 ,257, 288
79, 106,37.26 ,538, 906
25, 107,40.02 ,1334, 1999
20, 79,42.37 ,186, 253
90, 91,38.36 ,122, 196
63, 92,54.44 ,98, 82
86, 113,44.66 ,2912, 3608
43, 77,52.78 ,38, 34
100, 104,44.73 ,3546, 4381
65, 107,36.93 ,366, 625
60, 98,44.54 ,159, 198
17, 89,42.55 ,277, 374
23, 98,39.85 ,595, 898
4, 100,47.13 ,877, 984
58, 98,40.79 ,259, 376
29, 77,58.21 ,117, 84
100, 108,54.61 ,1718, 1428
32, 110,46.72 ,1068, 1218
65, 95,41.69 ,261, 365
89, 106,41.36 ,225, 319
20, 99,43.51 ,818, 1062
35, 97,35.69 ,1035, 1865
19, 103,42.79 ,487, 651
39, 114,35.62 ,1514, 2736
13, 82,40.63 ,154, 225
77, 95,51.55 ,83, 78
54, 110,43.04 ,2027, 2683
62, 99,38.99 ,620, 970
53, 105,35.02 ,583, 1082
3, 94,36.52 ,233, 405
98, 105,40.79 ,815, 1183
89, 90,39.41 ,93, 143
71, 78,41.56 ,197, 277
7, 78,40.97 ,304, 438
17, 99,38.17 ,1390, 2252
83, 109,47.82 ,1330, 1451
38, 109,46.45 ,543, 626
25, 110,41.42 ,2166, 3063
36, 99,38.42 ,446, 715
54, 112,43.29 ,1009, 1322
57, 91,47.17 ,125, 140
69, 107,34.35 ,765, 1462
15, 106,37.15 ,198, 335
63, 78,40.7 ,81, 118
22, 103,39.49 ,515, 789
55, 88,46.09 ,159, 186
60, 105,41.78 ,709, 988
32, 94,42.4 ,321, 436
12, 108,51.17 ,1247, 1190
56, 113,53.52 ,760, 660
44, 89,37.77 ,176, 290
30, 89,40.78 ,347, 504
22, 108,51.31 ,3650, 3463
32, 100,45.21 ,722, 875
13, 88,39.5 ,348, 533
15, 76,38.18 ,84, 136
1, 89,31.93 ,91, 194
58, 66,39.62 ,21, 32
25, 105,37.06 ,1096, 1861
38, 95,49.33 ,366, 376
65, 100,41.11 ,446, 639
97, 107,40.56 ,1927, 2824
43, 80,41.21 ,75, 107
73, 104,46.28 ,1983, 2302
10, 121,35.18 ,1929, 3555
87, 106,36.71 ,2108, 3635
25, 103,42.02 ,516, 712
19, 113,45.74 ,2335, 2770
3, 92,48.67 ,128, 135
43, 61,48.98 ,48, 50
87, 110,41.39 ,1850, 2620
49, 101,45.39 ,556, 669
42, 101,41.33 ,1240, 1760
77, 93,46.56 ,210, 241
69, 97,37.22 ,1002, 1690
75, 89,39.07 ,184, 287
25, 88,40.38 ,659, 973
40, 106,39.93 ,1577, 2372
32, 99,39.14 ,476, 740
98, 106,41.41 ,1186, 1678
15, 81,49.81 ,133, 134
58, 89,32.91 ,52, 106
99, 101,41.76 ,935, 1304
79, 113,42.02 ,403, 556
106, 111,41.79 ,1770, 2465
84, 110,48.13 ,3946, 4253
13, 78,37.47 ,166, 277
65, 80,43.01 ,120, 159
83, 90,38.9 ,268, 421
62, 82,44.08 ,253, 321
52, 76,35.8 ,92, 165
83, 99,45.14 ,1078, 1310
64, 92,52.38 ,341, 310
23, 102,38.37 ,371, 596
80, 96,44.55 ,233, 290
32, 108,58.13 ,1101, 793
13, 97,36.64 ,1242, 2148
37, 66,46.73 ,50, 57
60, 107,44.42 ,907, 1135
61, 106,49.47 ,187, 191
36, 98,42.5 ,453, 613
27, 110,44.46 ,1446, 1806
15, 63,41.35 ,86, 122
57, 94,43.53 ,138, 179
62, 100,41.29 ,505, 718
92, 112,49.35 ,114, 117
59, 66,44.19 ,95, 120
34, 98,46.58 ,769, 882
47, 89,48.05 ,160, 173
8, 114,39.62 ,2006, 3057
83, 101,48.44 ,993, 1057
51, 109,47.95 ,1658, 1800
97, 112,39.02 ,1229, 1921
4, 106,46.15 ,1103, 1287
14, 110,39.56 ,3459, 5285
5, 106,41.58 ,3078, 4324
56, 106,47.32 ,1014, 1129
23, 78,34.19 ,133, 256
16, 107,40.86 ,955, 1382
9, 105,35.42 ,805, 1468
53, 94,30.23 ,279, 644
20, 90,42.97 ,211, 280
49, 78,38.85 ,54, 85
19, 104,41.8 ,4387, 6109
83, 89,42.8 ,205, 274
38, 90,44.26 ,185, 233
25, 114,40.95 ,2094, 3019
45, 82,53.35 ,215, 188
8, 111,45.27 ,4206, 5084
28, 98,42.38 ,256, 348
81, 109,44.61 ,356, 442
75, 90,37.81 ,242, 398
25, 112,42.85 ,1102, 1470
49, 77,59.22 ,61, 42
72, 98,35.31 ,238, 436
40, 94,40.37 ,503, 743
17, 77,44.99 ,166, 203
71, 79,36.32 ,255, 447
62, 92,50.0 ,123, 123
81, 108,57.27 ,733, 547
76, 100,38.84 ,689, 1085
41, 120,37.49 ,2888, 4816
96, 97,46.38 ,877, 1014
36, 89,42.99 ,184, 244
101, 107,41.85 ,634, 881
100, 103,42.94 ,234, 311
35, 78,37.07 ,152, 258
27, 96,41.03 ,1018, 1463
77, 97,51.74 ,238, 222
55, 57,43.04 ,34, 45
43, 95,45.85 ,221, 261
63, 111,41.08 ,626, 898
102, 114,42.59 ,560, 755
12, 92,43.26 ,122, 160
103, 107,41.67 ,215, 301
18, 119,45.8 ,2085, 2467
4, 88,46.37 ,307, 355
92, 107,46.72 ,178, 203
56, 107,50.31 ,1474, 1456
82, 109,42.34 ,337, 459
34, 101,42.47 ,635, 860
55, 97,44.29 ,512, 644
53, 110,41.5 ,879, 1239
42, 94,35.52 ,374, 679
16, 100,43.06 ,1135, 1501
28, 101,40.86 ,1731, 2505
63, 99,37.22 ,335, 565
70, 88,39.22 ,444, 688
36, 78,43.27 ,119, 156
16, 102,46.02 ,301, 353
48, 96,44.44 ,559, 699
81, 107,43.58 ,665, 861
109, 119,44.3 ,863, 1085
29, 106,40.66 ,1295, 1890
67, 95,35.86 ,175, 313
42, 99,38.86 ,774, 1218
32, 95,48.18 ,278, 299
64, 105,41.14 ,1014, 1451
36, 109,47.51 ,1087, 1201
53, 101,39.59 ,641, 978
55, 66,35.05 ,34, 63
79, 109,40.14 ,507, 756
35, 107,36.22 ,586, 1032
10, 119,41.79 ,1559, 2172
70, 102,40.07 ,444, 664
3, 77,53.78 ,128, 110
63, 98,40.74 ,297, 432
11, 92,41.94 ,190, 263
58, 104,39.04 ,625, 976
72, 100,37.77 ,397, 654
90, 100,38.12 ,414, 672
2, 92,51.8 ,259, 241
51, 102,45.95 ,511, 601
27, 79,40.99 ,207, 298
46, 94,34.22 ,142, 273
68, 114,36.73 ,974, 1678
25, 99,38.3 ,1697, 2734
30, 99,39.45 ,1747, 2681
73, 106,42.16 ,508, 697
109, 112,42.28 ,728, 994
50, 109,41.89 ,912, 1265
75, 79,36.82 ,211, 362
65, 79,33.66 ,103, 203
40, 102,46.82 ,434, 493
4, 110,48.86 ,986, 1032
1, 111,40.19 ,3130, 4658
58, 107,36.62 ,260, 450
98, 107,43.54 ,995, 1290
71, 100,37.22 ,409, 690
66, 86,49.93 ,370, 371
29, 102,40.79 ,206, 299
20, 103,49.2 ,308, 318
1, 93,31.13 ,439, 971
27, 77,51.49 ,207, 195
59, 99,43.57 ,410, 531
53, 78,38.56 ,91, 145
83, 96,44.55 ,785, 977
49, 99,34.22 ,154, 296
101, 109,42.97 ,1061, 1408
45, 98,50.91 ,927, 894
76, 96,39.18 ,413, 641
32, 109,42.3 ,239, 326
90, 105,32.38 ,216, 451
93, 108,48.25 ,2967, 3182
11, 110,39.71 ,2936, 4458
20, 98,46.5 ,889, 1023
44, 119,42.43 ,2414, 3276
87, 102,45.7 ,697, 828
20, 89,45.24 ,176, 213
20, 104,48.62 ,2268, 2397
89, 104,44.63 ,449, 557
35, 66,40.86 ,105, 152
35, 103,31.12 ,169, 374
76, 94,29.5 ,77, 184
49, 89,40.82 ,80, 116
31, 105,41.31 ,1103, 1567
101, 104,46.63 ,4926, 5637
49, 91,42.6 ,259, 349
68, 107,42.23 ,851, 1164
39, 92,40.88 ,186, 269
65, 87,37.63 ,455, 754
45, 109,47.01 ,1094, 1233
59, 104,49.34 ,1227, 1260
100, 102,46.18 ,574, 669
59, 94,36.75 ,140, 241
43, 112,43.52 ,225, 292
100, 101,42.24 ,830, 1135
21, 110,42.02 ,3992, 5509
36, 110,44.04 ,1174, 1492
77, 101,55.94 ,193, 152
73, 108,53.23 ,1080, 949
93, 110,39.55 ,2751, 4205
15, 94,40.48 ,85, 125
52, 98,44.91 ,340, 417
102, 107,41.74 ,417, 582
51, 105,40.87 ,714, 1033
88, 97,41.41 ,711, 1006
95, 104,45.48 ,1866, 2237
1, 112,42.04 ,1851, 2552
72, 94,28.87 ,84, 207
33, 100,44.09 ,328, 416
29, 89,42.93 ,176, 234
80, 101,46.83 ,451, 512
57, 86,46.87 ,621, 704
7, 110,42.37 ,2054, 2794
35, 77,46.26 ,99, 115
87, 99,39.16 ,1400, 2175
16, 106,35.86 ,1380, 2468
80, 97,42.38 ,503, 684
89, 94,27.96 ,26, 67
103, 104,43.46 ,485, 631
31, 113,46.39 ,1996, 2307
57, 88,42.2 ,73, 100
62, 105,37.26 ,383, 645
80, 92,47.01 ,55, 62
72, 106,33.75 ,351, 689
26, 103,35.72 ,574, 1033
15, 107,41.83 ,210, 292
3, 99,39.86 ,513, 774
97, 110,44.42 ,3278, 4101
10, 89,36.82 ,176, 302
51, 114,42.95 ,1614, 2144
37, 109,46.21 ,1066, 1241
65, 101,39.72 ,257, 390
2, 112,42.6 ,1162, 1566
104, 108,52.32 ,665, 606
28, 107,41.98 ,1432, 1979
48, 119,46.12 ,612, 715
82, 91,44.71 ,207, 256
59, 97,41.97 ,528, 730
61, 96,52.1 ,310, 285
30, 108,52.93 ,3657, 3252
20, 101,47.49 ,786, 869
57, 89,46.24 ,43, 50
5, 108,54.38 ,4058, 3404
56, 92,52.12 ,172, 158
70, 110,39.95 ,1216, 1828
81, 93,42.89 ,709, 944
64, 109,43.89 ,1694, 2166
62, 106,41.09 ,1208, 1732
56, 103,49.82 ,419, 422
27, 109,45.35 ,1320, 1591
46, 82,24.62 ,16, 49
93, 103,38.78 ,513, 810
80, 112,48.75 ,313, 329
50, 105,40.41 ,626, 923
70, 111,40.46 ,1060, 1560
62, 98,43.22 ,650, 854
42, 106,38.13 ,1327, 2153
4, 92,59.48 ,138, 94
49, 82,45.68 ,111, 132
77, 99,49.72 ,89, 90
39, 109,41.81 ,1937, 2696
9, 108,55.41 ,4110, 3308
15, 82,46.4 ,58, 67
54, 95,35.19 ,171, 315
47, 99,40.03 ,584, 875
47, 96,42.27 ,459, 627
37, 92,52.44 ,204, 185
12, 96,37.29 ,456, 767
34, 77,50.9 ,113, 109
68, 113,48.79 ,1147, 1204
11, 114,36.96 ,1438, 2453
93, 109,32.27 ,131, 275
34, 94,31.51 ,138, 300
67, 119,41.56 ,1899, 2670
61, 104,56.52 ,1101, 847
20, 113,50.47 ,1277, 1253
90, 104,38.91 ,1049, 1647
84, 107,48.06 ,2272, 2455
34, 89,42.12 ,139, 191
52, 103,43.41 ,145, 189
78, 82,45.75 ,70, 83
16, 105,37.15 ,763, 1291
3, 88,41.84 ,241, 335
82, 106,44.03 ,166, 211
79, 102,44.61 ,178, 221
69, 106,31.83 ,984, 2107
2, 108,47.52 ,144, 159
82, 96,48.07 ,286, 309
45, 105,44.04 ,695, 883
66, 97,42.77 ,293, 392
94, 111,35.58 ,449, 813
95, 103,46.75 ,216, 246
81, 110,48.41 ,1051, 1120
65, 94,34.74 ,115, 216
42, 93,34.47 ,809, 1538
40, 77,58.05 ,191, 138
38, 55,42.22 ,19, 26
62, 88,39.5 ,190, 291
73, 98,47.47 ,704, 779
88, 108,55.91 ,643, 507
51, 99,42.52 ,782, 1057
12, 113,41.62 ,487, 683
57, 111,44.37 ,205, 257
69, 92,42.46 ,107, 145
2, 78,45.52 ,66, 79
19, 114,38.96 ,2113, 3310
76, 99,34.55 ,445, 843
15, 99,34.94 ,109, 203
45, 108,60.64 ,1900, 1233
8, 113,49.01 ,2912, 3030
68, 94,36.58 ,402, 697
67, 114,36.95 ,1211, 2066
85, 103,46.37 ,262, 303
52, 92,58.33 ,70, 50
84, 111,49.42 ,1847, 1890
77, 78,58.49 ,31, 22
34, 109,42.81 ,786, 1050
2, 88,42.18 ,623, 854
27, 102,45.88 ,668, 788
33, 108,47.29 ,340, 379
89, 108,54.67 ,310, 257
92, 95,51.65 ,125, 117
47, 106,41.76 ,730, 1018
63, 89,39.57 ,93, 142
48, 108,54.64 ,1372, 1139
80, 106,39.17 ,320, 497
61, 89,56.63 ,94, 72
37, 96,41.42 ,727, 1028
91, 107,41.54 ,545, 767
35, 112,36.74 ,467, 804
61, 97,51.76 ,619, 577
75, 96,38.36 ,628, 1009
106, 108,49.44 ,2386, 2440
32, 101,44.62 ,751, 932
6, 89,46.22 ,165, 192
91, 98,41.24 ,473, 674
4, 112,48.59 ,586, 620
21, 120,38.81 ,3073, 4845
96, 114,36.56 ,638, 1107
108, 110,51.72 ,2046, 1910
74, 110,43.07 ,4899, 6476
76, 91,43.03 ,327, 433
35, 99,34.5 ,788, 1496
57, 93,39.06 ,441, 688
76, 92,36.84 ,42, 72
62, 110,41.1 ,757, 1085
39, 102,42.12 ,922, 1267
55, 94,34.25 ,124, 238
45, 106,43.25 ,917, 1203
67, 113,45.09 ,1479, 1801
32, 106,38.75 ,756, 1195
92, 108,60.52 ,374, 244
97, 114,38.02 ,1798, 2931
49, 105,38.69 ,409, 648
63, 108,54.22 ,591, 499
85, 106,42.78 ,1600, 2140
45, 89,49.52 ,207, 211
75, 99,34.58 ,758, 1434
78, 91,43.6 ,150, 194
40, 99,37.95 ,611, 999
90, 98,37.06 ,418, 710
66, 100,46.23 ,184, 214
52, 106,42.36 ,352, 479
23, 108,49.21 ,1127, 1163
80, 108,58.53 ,621, 440
94, 107,38.29 ,422, 680
38, 94,40.9 ,182, 263
35, 94,32.46 ,247, 514
52, 101,43.37 ,432, 564
15, 104,41.32 ,331, 470
104, 113,47.44 ,2486, 2754
28, 78,44.37 ,67, 84
47, 107,45.91 ,921, 1085
18, 109,36.91 ,251, 429
69, 78,39.19 ,58, 90
52, 104,45.54 ,1072, 1282
53, 102,38.04 ,275, 448
49, 92,34.26 ,37, 71
50, 102,47.01 ,433, 488
94, 109,24.5 ,86, 265
63, 109,41.36 ,366, 519
22, 106,38.3 ,1399, 2254
82, 101,50.62 ,410, 400
74, 114,38.65 ,2610, 4143
105, 109,39.99 ,917, 1376
34, 107,44.48 ,922, 1151
25, 108,52.62 ,3607, 3248
13, 106,35.2 ,584, 1075
96, 109,42.28 ,693, 946
90, 92,41.73 ,53, 74
89, 110,40.95 ,310, 447
52, 108,52.24 ,710, 649
15, 55,48.72 ,38, 40
70, 109,32.93 ,135, 275
9, 99,40.53 ,1924, 2823
73, 96,45.17 ,561, 681
101, 110,42.87 ,1103, 1470
13, 94,33.63 ,225, 444
44, 109,33.33 ,174, 348
20, 100,50.55 ,1005, 983
90, 102,40.6 ,175, 256
47, 98,48.78 ,601, 631
91, 99,41.88 ,707, 981
6, 121,40.45 ,1939, 2855
23, 111,40.72 ,1169, 1702
35, 89,35.81 ,130, 233
88, 100,42.54 ,268, 362
19, 92,49.33 ,403, 414
39, 111,40.98 ,2139, 3080
19, 108,53.1 ,3161, 2792
73, 103,45.23 ,204, 247
59, 82,40.85 ,67, 97
66, 91,38.17 ,50, 81
80, 104,45.51 ,836, 1001
84, 102,52.81 ,1548, 1383
11, 112,39.93 ,1358, 2043
29, 94,37.49 ,445, 742
109, 113,43.95 ,530, 676
33, 102,44.62 ,145, 180
99, 102,39.73 ,205, 311
23, 106,31.87 ,573, 1225
40, 114,41.11 ,1210, 1733
77, 79,51.52 ,68, 64
17, 110,42.85 ,2605, 3475
61, 82,60.61 ,40, 26
59, 90,45.0 ,234, 286
71, 108,52.43 ,1392, 1263
23, 104,39.45 ,1702, 2612
110, 114,40.51 ,1688, 2479
15, 77,44.9 ,22, 27
65, 106,33.68 ,352, 693
5, 113,46.46 ,2223, 2562
38, 100,45.77 ,606, 718
76, 107,37.08 ,502, 852
72, 111,41.2 ,363, 518
71, 99,38.1 ,788, 1280
36, 105,41.82 ,846, 1177
43, 99,43.36 ,248, 324
43, 107,42.92 ,309, 411
88, 109,44.53 ,484, 603
98, 114,38.89 ,861, 1353
16, 99,31.68 ,172, 371
59, 106,38.5 ,231, 369
80, 113,48.71 ,264, 278
60, 112,46.99 ,678, 765
66, 75,51.79 ,101, 94
3, 100,45.13 ,635, 772
6, 109,46.92 ,343, 388
58, 105,36.73 ,166, 286
79, 105,32.82 ,172, 352
90, 109,39.46 ,440, 675
59, 101,47.83 ,595, 649
14, 113,44.65 ,4053, 5025
63, 110,41.39 ,663, 939
79, 114,36.83 ,407, 698
13, 103,38.94 ,250, 392
18, 92,50.51 ,394, 386
63, 103,36.39 ,135, 236
73, 107,42.97 ,666, 884
19, 112,43.72 ,1423, 1832
53, 99,32.66 ,389, 802
15, 101,39.8 ,201, 304
38, 107,45.72 ,481, 571
29, 105,42.42 ,803, 1090
26, 114,35.72 ,3063, 5511
74, 112,40.11 ,2055, 3068
88, 98,46.84 ,423, 480
48, 112,46.45 ,491, 566
79, 99,33.21 ,273, 549
37, 105,42.62 ,641, 863
72, 103,35.68 ,81, 146
40, 112,46.22 ,599, 697
47, 112,46.12 ,601, 702
55, 106,40.36 ,473, 699
100, 107,40.65 ,448, 654
47, 101,43.75 ,791, 1017
53, 107,39.98 ,818, 1228
98, 103,38.44 ,158, 253
16, 101,41.05 ,1023, 1469
97, 103,38.96 ,515, 807
71, 113,43.53 ,1083, 1405
48, 109,40.16 ,155, 231
65, 105,31.39 ,210, 459
80, 110,51.17 ,678, 647
112, 113,45.53 ,758, 907
60, 92,54.85 ,147, 121
47, 103,43.08 ,218, 288
32, 103,44.8 ,198, 244
72, 107,33.68 ,262, 516
28, 102,45.66 ,400, 476
38, 110,51.45 ,604, 570
73, 112,45.96 ,501, 589
31, 110,44.12 ,2229, 2823
105, 107,35.53 ,421, 764
11, 106,32.01 ,467, 992
50, 108,47.38 ,1394, 1548
15, 103,47.55 ,68, 75
105, 111,42.26 ,855, 1168
20, 102,50.47 ,484, 475
81, 96,46.68 ,323, 369
34, 110,42.4 ,1294, 1758
82, 97,39.68 ,421, 640
13, 98,43.35 ,746, 975
38, 105,44.79 ,331, 408
79, 101,37.01 ,262, 446
33, 109,41.89 ,364, 505
43, 82,56.79 ,46, 35
33, 90,32.99 ,97, 197
68, 110,40.6 ,1045, 1529
16, 98,45.21 ,274, 332
36, 92,49.81 ,133, 134
77, 88,50.41 ,62, 61
83, 102,49.35 ,493, 506
15, 61,57.27 ,63, 47
71, 111,43.19 ,1090, 1434
59, 98,48.13 ,425, 458
60, 109,46.91 ,955, 1081
60, 104,43.4 ,467, 609
15, 98,42.5 ,102, 138
50, 98,42.6 ,743, 1001
75, 92,47.4 ,137, 152
105, 113,44.06 ,1091, 1385
5, 102,49.36 ,1042, 1069
61, 112,55.62 ,406, 324
37, 108,54.29 ,1911, 1609
3, 110,48.6 ,953, 1008
111, 114,39.93 ,1408, 2118
84, 119,48.03 ,1819, 1968
34, 102,43.79 ,430, 552
91, 105,37.7 ,371, 613
57, 66,39.62 ,21, 32
51, 108,59.52 ,1923, 1308
27, 92,47.49 ,161, 178
63, 102,45.73 ,268, 318
53, 108,45.71 ,682, 810
92, 106,41.18 ,133, 190
40, 103,44.75 ,273, 337
29, 98,35.71 ,110, 198
88, 102,42.32 ,193, 263
44, 120,38.51 ,3077, 4914
85, 90,38.07 ,335, 545
4, 98,48.68 ,239, 252
19, 110,44.25 ,2688, 3387
15, 105,39.14 ,164, 255
4, 108,57.7 ,371, 272
58, 79,38.61 ,61, 97
76, 102,44.59 ,317, 394
72, 108,48.77 ,515, 541
76, 109,36.72 ,463, 798
55, 99,27.52 ,41, 108
90, 108,43.99 ,721, 918
61, 102,59.72 ,255, 172
55, 100,45.19 ,343, 416
49, 96,36.13 ,112, 198
1, 121,32.91 ,2692, 5488
66, 95,49.22 ,126, 130
68, 105,41.19 ,596, 851
49, 94,35.9 ,168, 300
88, 90,34.15 ,140, 270
30, 110,41.34 ,2247, 3189
4, 89,44.63 ,133, 165
41, 119,40.07 ,2260, 3380
82, 92,49.43 ,43, 44
106, 113,40.93 ,747, 1078
54, 113,46.9 ,1299, 1471
83, 103,43.74 ,248, 319
75, 102,41.78 ,409, 570
7, 112,39.28 ,989, 1529
49, 97,40.36 ,469, 693
51, 107,41.71 ,689, 963
85, 110,44.56 ,1221, 1519
69, 110,38.9 ,1039, 1632
30, 111,42.05 ,666, 918
72, 104,39.05 ,731, 1141
29, 99,40.1 ,81, 121
29, 107,42.34 ,951, 1295
15, 109,45.77 ,184, 218
25, 111,42.7 ,2084, 2796
39, 110,39.63 ,2431, 3704
40, 101,43.95 ,759, 968
88, 96,41.25 ,250, 356
66, 108,50.38 ,262, 258
58, 101,36.98 ,213, 363
33, 96,36.66 ,136, 235
80, 103,43.43 ,109, 142
76, 105,34.4 ,409, 780
23, 105,33.62 ,699, 1380
82, 99,43.99 ,326, 415
93, 114,35.21 ,1199, 2206
33, 107,43.77 ,302, 388
26, 111,38.96 ,1108, 1736
27, 107,41.55 ,1099, 1546
50, 101,46.5 ,804, 925
65, 92,49.51 ,51, 52
88, 99,39.81 ,328, 496
102, 106,42.11 ,720, 990
68, 92,53.35 ,175, 153
59, 105,42.53 ,538, 727
81, 95,48.22 ,284, 305
49, 110,42.23 ,614, 840
55, 90,40.23 ,140, 208
12, 112,39.74 ,515, 781
43, 109,43.86 ,350, 448
63, 107,40.56 ,546, 800
89, 105,40.83 ,207, 300
21, 113,43.15 ,2881, 3796
61, 76,38.6 ,22, 35
52, 99,39.44 ,310, 476
71, 96,38.69 ,559, 886
59, 111,51.37 ,1199, 1135
77, 90,42.03 ,58, 80
74, 113,42.94 ,1751, 2327
40, 98,46.68 ,633, 723
5, 114,40.66 ,2305, 3364
77, 96,51.85 ,84, 78
21, 112,41.18 ,2090, 2985
61, 92,63.46 ,66, 38
29, 104,40.68 ,441, 643
81, 113,48.79 ,704, 739
91, 109,39.49 ,447, 685
32, 111,46.91 ,918, 1039
60, 103,45.71 ,213, 253
88, 92,46.01 ,75, 88
46, 98,43.44 ,768, 1000
59, 102,51.44 ,285, 269
55, 91,36.48 ,147, 256
33, 98,41.79 ,219, 305
9, 103,40.83 ,483, 700
48, 105,42.02 ,714, 985
8, 119,47.85 ,3163, 3447
40, 110,45.05 ,1002, 1222
108, 113,56.09 ,1948, 1525
42, 120,39.95 ,1000, 1503
9, 107,41.43 ,998, 1411
