1, 2, WinRate, Win, Defeat
2, 89,47.95 ,702, 762
10, 90,43.83 ,1700, 2179
53, 88,48.48 ,752, 799
97, 107,47.57 ,4506, 4967
40, 106,49.1 ,3911, 4054
39, 98,48.18 ,3489, 3752
4, 79,50.85 ,747, 722
32, 97,53.07 ,2926, 2587
60, 80,55.59 ,781, 624
93, 102,49.53 ,2337, 2381
32, 93,46.15 ,1227, 1432
16, 91,48.26 ,1275, 1367
32, 81,53.87 ,850, 728
65, 100,48.61 ,1051, 1111
29, 90,43.6 ,991, 1282
21, 114,46.47 ,8089, 9318
90, 93,41.42 ,1878, 2656
29, 75,49.33 ,2329, 2392
66, 94,38.91 ,128, 201
54, 77,54.43 ,381, 319
12, 73,47.85 ,767, 836
47, 97,53.68 ,2838, 2449
66, 69,46.68 ,330, 377
97, 102,52.65 ,1766, 1588
46, 74,51.98 ,2163, 1998
30, 94,45.21 ,1963, 2379
21, 92,54.55 ,1114, 928
62, 77,52.86 ,268, 239
64, 79,48.48 ,656, 697
56, 105,57.06 ,3140, 2363
62, 71,46.61 ,1065, 1220
28, 94,46.08 ,1553, 1817
17, 46,39.49 ,109, 167
29, 97,53.06 ,2698, 2387
37, 101,52.64 ,1945, 1750
70, 91,47.04 ,1484, 1671
69, 72,36.44 ,477, 832
93, 108,56.06 ,6955, 5451
9, 97,51.64 ,10184, 9539
42, 110,49.08 ,3413, 3541
1, 102,46.89 ,2810, 3183
49, 72,45.41 ,341, 410
75, 88,48.71 ,847, 892
3, 65,49.89 ,472, 474
31, 103,48.25 ,1032, 1107
100, 103,51.58 ,588, 552
18, 79,46.96 ,2057, 2323
86, 114,45.11 ,6839, 8322
59, 104,56.83 ,2924, 2221
58, 94,37.63 ,222, 368
32, 92,60.04 ,296, 197
40, 93,51.33 ,5293, 5019
35, 80,46.15 ,605, 706
7, 106,43.9 ,5847, 7473
8, 103,50.78 ,2320, 2249
79, 101,41.82 ,570, 793
65, 79,39.59 ,230, 351
47, 65,52.2 ,487, 446
60, 81,57.13 ,929, 697
69, 75,41.66 ,1807, 2530
30, 87,47.64 ,2128, 2339
25, 77,58.87 ,710, 496
47, 82,58.02 ,434, 314
72, 76,37.81 ,301, 495
38, 80,55.46 ,376, 302
15, 52,53.12 ,170, 150
31, 91,52.15 ,1251, 1148
37, 106,47.9 ,3269, 3555
4, 107,55.99 ,2102, 1652
87, 113,53.26 ,4144, 3637
62, 72,41.92 ,503, 697
58, 83,46.09 ,465, 544
52, 53,46.99 ,633, 714
69, 101,42.26 ,2050, 2801
15, 84,57.31 ,1964, 1463
100, 104,52.02 ,8362, 7713
86, 97,47.31 ,12986, 14464
50, 77,61.9 ,455, 280
51, 77,58.59 ,498, 352
64, 82,57.65 ,1601, 1176
92, 104,54.35 ,725, 609
11, 107,47.21 ,4764, 5327
90, 94,40.63 ,551, 805
43, 72,43.68 ,190, 245
4, 89,56.02 ,349, 274
79, 90,44.44 ,176, 220
7, 91,46.58 ,1965, 2254
52, 88,56.53 ,584, 449
69, 97,44.61 ,2378, 2953
42, 98,49.3 ,1662, 1709
72, 73,52.72 ,542, 486
61, 88,69.19 ,548, 244
40, 58,48.42 ,550, 586
51, 75,52.38 ,3176, 2887
75, 97,48.55 ,4190, 4440
3, 72,42.06 ,384, 529
20, 71,54.17 ,1818, 1538
68, 88,50.65 ,970, 945
35, 100,49.98 ,2096, 2098
23, 94,37.13 ,610, 1033
56, 111,58.56 ,4359, 3085
13, 61,60.68 ,446, 289
33, 71,50.69 ,698, 679
90, 104,47.24 ,2495, 2786
20, 69,49.46 ,1933, 1975
1, 99,42.35 ,4824, 6567
59, 83,57.75 ,1543, 1129
21, 97,46.98 ,12304, 13884
10, 106,44.95 ,3958, 4848
63, 114,44.78 ,1279, 1577
37, 109,51.69 ,2429, 2270
75, 107,49.38 ,1897, 1945
59, 109,51.4 ,1082, 1023
33, 52,52.66 ,307, 276
47, 93,51.6 ,4242, 3979
29, 104,49.95 ,1078, 1080
23, 91,47.32 ,1272, 1416
44, 96,45.42 ,4357, 5235
10, 100,48.58 ,4907, 5194
67, 105,45.23 ,4580, 5547
76, 105,42.16 ,990, 1358
49, 86,45.93 ,2885, 3396
28, 38,49.68 ,153, 155
18, 77,59.11 ,678, 469
56, 85,59.82 ,3617, 2429
65, 78,21.43 ,105, 385
62, 81,53.68 ,1313, 1133
59, 74,53.13 ,1995, 1760
78, 93,46.71 ,1044, 1191
34, 88,52.28 ,881, 804
94, 105,39.84 ,1012, 1528
83, 101,56.11 ,2305, 1803
53, 91,43.79 ,974, 1250
8, 102,53.72 ,4227, 3641
62, 94,46.18 ,889, 1036
21, 108,59.37 ,11166, 7642
7, 102,51.54 ,1790, 1683
28, 104,51.15 ,1982, 1893
70, 101,46.33 ,2283, 2645
104, 108,60.88 ,1555, 999
39, 79,40.7 ,1378, 2008
27, 76,47.03 ,1744, 1964
51, 97,52.22 ,5223, 4778
14, 107,44.43 ,3895, 4871
89, 91,48.1 ,177, 191
9, 90,46.05 ,1417, 1660
45, 75,51.86 ,1843, 1711
17, 98,50.09 ,3133, 3122
68, 97,50.08 ,4410, 4396
27, 94,46.1 ,1396, 1632
5, 83,56.31 ,3843, 2982
63, 89,50.32 ,233, 230
94, 110,44.94 ,1425, 1746
106, 107,44.34 ,3249, 4078
3, 102,52.39 ,581, 528
51, 66,58.07 ,554, 400
60, 89,50.2 ,381, 378
25, 98,49.15 ,3984, 4122
48, 65,46.71 ,511, 583
5, 78,50.64 ,1195, 1165
15, 78,46.67 ,56, 64
7, 111,49.72 ,4746, 4800
61, 109,60.15 ,1191, 789
68, 87,50.57 ,1249, 1221
70, 81,46.13 ,751, 877
15, 43,46.04 ,93, 109
87, 101,49.15 ,2783, 2879
60, 94,47.77 ,922, 1008
79, 107,45.87 ,711, 839
25, 100,51.51 ,4456, 4195
75, 101,46.01 ,1613, 1893
28, 81,56.9 ,1683, 1275
80, 93,49.36 ,1619, 1661
41, 98,51.31 ,6022, 5715
85, 88,51.17 ,768, 733
42, 83,51.91 ,2755, 2552
52, 66,60.11 ,211, 140
65, 75,45.82 ,597, 706
62, 88,46.69 ,458, 523
48, 81,59.44 ,992, 677
61, 68,65.33 ,1208, 641
68, 77,56.28 ,336, 261
34, 92,57.41 ,244, 181
53, 106,43.46 ,2325, 3025
57, 61,65.43 ,282, 149
63, 81,52.53 ,799, 722
84, 109,53.35 ,7088, 6197
55, 75,47.73 ,567, 621
18, 105,47.19 ,4923, 5509
25, 109,48.65 ,4603, 4858
104, 113,55.16 ,5979, 4861
4, 80,57.92 ,684, 497
34, 66,51.76 ,309, 288
35, 101,47.89 ,1637, 1781
50, 84,55.25 ,3966, 3212
75, 100,53.84 ,2678, 2296
17, 61,51.69 ,184, 172
83, 108,62.62 ,4730, 2823
14, 89,48.39 ,1727, 1842
4, 97,55.28 ,2707, 2190
11, 99,44.57 ,3949, 4912
33, 87,49.53 ,1106, 1127
22, 99,47.66 ,4190, 4602
71, 97,47.94 ,3589, 3898
38, 58,48.59 ,363, 384
36, 59,57.36 ,912, 678
52, 79,50.34 ,446, 440
79, 86,41.25 ,1404, 2000
15, 63,49.57 ,231, 235
39, 94,41.23 ,1138, 1622
50, 100,51.25 ,2151, 2046
2, 94,44.34 ,1726, 2167
29, 109,49.4 ,2255, 2310
87, 88,48.1 ,1420, 1532
78, 82,50.92 ,166, 160
69, 73,44.13 ,1173, 1485
4, 105,53.57 ,1439, 1247
100, 106,47.28 ,4207, 4691
52, 90,44.0 ,396, 504
72, 79,40.04 ,221, 331
65, 104,50.37 ,1294, 1275
6, 92,65.27 ,1291, 687
93, 101,46.41 ,5066, 5850
43, 74,52.59 ,1138, 1026
20, 95,52.94 ,1351, 1201
39, 108,56.72 ,7209, 5500
4, 75,55.06 ,1784, 1456
33, 80,54.73 ,370, 306
63, 91,48.12 ,702, 757
13, 73,47.91 ,870, 946
37, 83,53.03 ,1595, 1413
29, 76,47.74 ,1225, 1341
78, 79,48.85 ,233, 244
3, 71,47.71 ,1104, 1210
26, 98,47.22 ,6240, 6975
22, 104,54.82 ,13391, 11038
47, 58,43.81 ,474, 608
64, 66,55.54 ,311, 249
76, 79,39.89 ,430, 648
30, 91,50.08 ,1311, 1307
36, 38,53.28 ,471, 413
23, 85,49.71 ,2201, 2227
94, 99,39.24 ,868, 1344
4, 98,54.05 ,547, 465
49, 69,42.59 ,448, 604
80, 90,49.82 ,423, 426
5, 90,44.82 ,744, 916
82, 86,54.1 ,2341, 1986
59, 78,50.66 ,192, 187
43, 55,49.18 ,180, 186
10, 94,41.53 ,726, 1022
55, 73,52.13 ,538, 494
39, 92,47.31 ,439, 489
85, 95,53.5 ,1858, 1615
42, 96,46.47 ,1223, 1409
66, 72,51.5 ,103, 97
62, 104,52.53 ,4502, 4069
57, 68,54.59 ,458, 381
58, 91,42.83 ,254, 339
67, 101,50.15 ,6196, 6160
37, 96,48.78 ,1683, 1767
87, 106,44.59 ,5035, 6257
53, 80,47.36 ,708, 787
30, 106,46.44 ,5949, 6860
66, 73,52.36 ,255, 232
44, 110,48.36 ,9909, 10579
15, 60,55.99 ,327, 257
73, 98,52.98 ,1522, 1351
57, 92,58.46 ,76, 54
48, 79,51.72 ,1157, 1080
58, 90,31.99 ,119, 253
58, 65,47.26 ,267, 298
33, 97,47.96 ,1385, 1503
41, 95,44.02 ,876, 1114
35, 76,42.46 ,476, 645
76, 93,42.6 ,2299, 3098
13, 78,43.97 ,372, 474
61, 107,61.5 ,1257, 787
79, 83,50.78 ,622, 603
51, 82,56.69 ,1208, 923
15, 75,51.3 ,493, 468
12, 107,46.95 ,1817, 2053
48, 102,56.53 ,1108, 852
82, 100,54.54 ,1028, 857
36, 82,59.69 ,758, 512
68, 89,53.46 ,448, 390
64, 101,53.2 ,3227, 2839
15, 87,50.7 ,797, 775
74, 99,47.18 ,6998, 7836
81, 104,54.56 ,2869, 2389
13, 43,46.1 ,313, 366
22, 91,50.77 ,2320, 2250
26, 88,45.61 ,2447, 2918
7, 89,50.06 ,836, 834
35, 91,43.89 ,937, 1198
23, 90,38.79 ,832, 1313
60, 100,51.23 ,2425, 2309
3, 97,51.32 ,2916, 2766
61, 91,60.1 ,693, 460
10, 103,49.25 ,1310, 1350
32, 100,53.49 ,1778, 1546
55, 61,64.19 ,337, 188
63, 77,52.45 ,182, 165
49, 79,43.26 ,382, 501
29, 85,54.58 ,2108, 1754
74, 111,50.51 ,9611, 9418
57, 78,50.0 ,63, 63
44, 103,47.35 ,1844, 2050
37, 104,52.99 ,5644, 5007
55, 85,51.18 ,628, 599
13, 94,40.52 ,513, 753
15, 48,54.99 ,386, 316
62, 107,49.48 ,995, 1016
76, 77,43.78 ,102, 131
35, 95,47.95 ,1367, 1484
61, 100,62.27 ,1195, 724
70, 112,46.22 ,1444, 1680
16, 104,49.29 ,1866, 1920
9, 94,47.41 ,2317, 2570
6, 78,57.23 ,1215, 908
50, 92,54.17 ,357, 302
58, 89,39.06 ,125, 195
34, 91,52.29 ,1201, 1096
105, 114,43.74 ,2531, 3255
48, 72,45.97 ,251, 295
30, 107,50.21 ,3839, 3807
13, 108,57.47 ,3020, 2235
14, 92,54.09 ,1363, 1157
55, 90,44.14 ,290, 367
55, 59,55.19 ,319, 259
13, 110,46.26 ,2446, 2842
6, 107,58.69 ,6786, 4777
47, 80,57.09 ,640, 481
28, 89,50.7 ,615, 598
3, 95,53.72 ,1118, 963
75, 85,50.14 ,1770, 1760
46, 77,61.41 ,288, 181
87, 97,47.62 ,7223, 7946
54, 93,42.62 ,918, 1236
2, 81,55.05 ,1906, 1556
27, 88,50.95 ,1237, 1191
6, 100,57.56 ,6444, 4752
64, 102,54.29 ,1834, 1544
72, 81,47.84 ,321, 350
3, 73,55.31 ,1021, 825
47, 107,54.9 ,2228, 1830
94, 106,43.26 ,857, 1124
15, 62,48.22 ,420, 451
9, 88,48.98 ,1323, 1378
80, 95,53.0 ,574, 509
11, 109,46.69 ,4434, 5063
57, 66,51.97 ,66, 61
53, 77,54.44 ,386, 323
32, 78,53.22 ,347, 305
3, 104,51.8 ,3664, 3409
8, 110,52.11 ,10756, 9886
12, 78,45.68 ,370, 440
74, 98,51.57 ,7007, 6581
11, 77,50.81 ,470, 455
19, 104,48.38 ,10286, 10976
83, 113,57.59 ,3346, 2464
3, 101,53.28 ,1283, 1125
53, 78,44.82 ,225, 277
33, 61,58.56 ,407, 288
31, 66,60.27 ,270, 178
42, 77,53.1 ,283, 250
38, 79,52.86 ,406, 362
29, 95,53.0 ,1725, 1530
42, 109,43.94 ,674, 860
67, 107,47.94 ,5442, 5909
35, 79,42.36 ,627, 853
29, 89,48.21 ,390, 419
18, 98,53.2 ,4736, 4166
93, 107,46.93 ,4656, 5266
16, 77,59.38 ,326, 223
67, 92,55.07 ,956, 780
41, 113,53.75 ,5557, 4782
82, 91,50.61 ,499, 487
53, 58,39.45 ,434, 666
13, 102,48.78 ,940, 987
58, 77,51.28 ,120, 114
56, 80,55.26 ,793, 642
38, 93,48.76 ,1830, 1923
60, 65,48.17 ,434, 467
29, 83,54.69 ,2606, 2159
28, 79,46.66 ,1487, 1700
53, 75,42.59 ,1351, 1821
57, 75,53.7 ,479, 413
27, 77,58.22 ,492, 353
15, 85,55.84 ,588, 465
60, 109,52.67 ,2201, 1978
22, 97,49.12 ,7032, 7285
37, 88,52.0 ,973, 898
37, 75,49.06 ,1388, 1441
19, 78,44.32 ,945, 1187
40, 78,51.31 ,412, 391
1, 100,45.78 ,6768, 8017
67, 95,45.3 ,453, 547
43, 65,44.32 ,156, 196
68, 78,48.41 ,534, 569
47, 55,52.55 ,432, 390
44, 105,47.47 ,6392, 7074
53, 98,44.94 ,964, 1181
15, 91,52.8 ,283, 253
111, 112,50.8 ,855, 828
54, 108,59.59 ,5060, 3432
15, 42,50.68 ,485, 472
5, 104,54.16 ,13231, 11200
49, 95,50.94 ,734, 707
77, 83,63.16 ,480, 280
31, 97,49.77 ,8504, 8583
71, 106,44.09 ,2952, 3744
41, 92,55.42 ,1124, 904
61, 80,62.58 ,286, 171
62, 83,52.95 ,1472, 1308
82, 97,48.29 ,1087, 1164
45, 101,54.9 ,2074, 1704
74, 104,51.94 ,21940, 20304
8, 120,50.6 ,9713, 9482
3, 87,49.38 ,593, 608
18, 101,52.98 ,6449, 5724
81, 90,50.49 ,824, 808
86, 103,45.38 ,1425, 1715
78, 87,48.06 ,879, 950
5, 92,57.13 ,761, 571
29, 55,45.1 ,129, 157
3, 58,46.37 ,185, 214
56, 94,50.41 ,854, 840
88, 96,48.21 ,567, 609
55, 105,45.99 ,470, 552
42, 114,46.16 ,2109, 2460
42, 97,47.3 ,3350, 3733
59, 95,56.29 ,891, 692
65, 85,50.54 ,848, 830
65, 72,36.33 ,190, 333
20, 58,49.4 ,369, 378
94, 101,45.87 ,965, 1139
82, 107,53.32 ,971, 850
31, 90,42.99 ,693, 919
38, 85,58.1 ,1165, 840
18, 88,52.87 ,2770, 2469
28, 109,49.79 ,3473, 3502
29, 93,49.02 ,4492, 4672
51, 94,50.39 ,1555, 1531
21, 90,44.5 ,2843, 3546
12, 104,48.03 ,4025, 4356
56, 78,57.87 ,728, 530
25, 95,50.29 ,3335, 3297
91, 101,50.38 ,1116, 1099
50, 89,52.51 ,491, 444
55, 87,49.95 ,1498, 1501
5, 89,51.24 ,929, 884
68, 104,54.53 ,6653, 5547
62, 91,49.58 ,823, 837
27, 101,50.41 ,2536, 2495
48, 66,56.45 ,302, 233
88, 89,49.88 ,205, 206
21, 109,48.48 ,7918, 8416
29, 94,46.23 ,1055, 1227
29, 78,39.87 ,61, 92
22, 89,53.74 ,934, 804
7, 108,57.57 ,5527, 4074
19, 99,45.04 ,3167, 3864
45, 88,56.9 ,1076, 815
62, 76,45.6 ,1140, 1360
15, 58,45.13 ,125, 152
79, 84,51.3 ,1482, 1407
81, 100,53.64 ,2201, 1902
85, 97,52.34 ,4329, 3942
33, 79,46.7 ,219, 250
61, 95,65.2 ,817, 436
1, 95,42.54 ,579, 782
71, 78,46.54 ,437, 502
28, 95,51.71 ,2680, 2503
53, 100,48.96 ,2199, 2292
95, 107,50.34 ,1838, 1813
27, 108,61.96 ,5679, 3487
25, 66,55.67 ,673, 536
78, 91,48.31 ,342, 366
13, 65,40.93 ,431, 622
18, 110,52.07 ,8471, 7796
62, 90,42.67 ,553, 743
30, 100,50.21 ,4855, 4814
54, 95,42.77 ,420, 562
58, 72,36.55 ,163, 283
50, 113,52.0 ,2286, 2110
4, 104,53.32 ,1710, 1497
64, 100,52.66 ,4665, 4194
59, 100,54.49 ,1548, 1293
42, 95,47.47 ,816, 903
33, 63,48.1 ,431, 465
33, 88,50.35 ,284, 280
12, 76,40.69 ,732, 1067
23, 98,47.32 ,1405, 1564
23, 96,41.98 ,1007, 1392
8, 99,49.07 ,7607, 7896
58, 84,50.56 ,1273, 1245
54, 107,49.58 ,3741, 3805
37, 95,53.25 ,1630, 1431
59, 61,65.33 ,228, 121
16, 109,50.23 ,2675, 2651
62, 95,53.39 ,1576, 1376
49, 82,51.77 ,248, 231
32, 77,57.95 ,226, 164
99, 100,45.77 ,2294, 2718
10, 107,48.38 ,4712, 5028
29, 79,49.49 ,917, 936
52, 77,56.71 ,169, 129
19, 98,52.74 ,4718, 4228
28, 92,57.07 ,597, 449
71, 95,52.77 ,1956, 1751
108, 109,57.89 ,3760, 2735
45, 92,57.59 ,311, 229
47, 110,53.12 ,2552, 2252
87, 109,49.88 ,3782, 3800
51, 78,52.13 ,576, 529
68, 98,52.38 ,2179, 1981
23, 110,46.84 ,3001, 3406
21, 111,50.05 ,9394, 9377
22, 107,51.95 ,4293, 3970
10, 108,57.5 ,6696, 4949
62, 108,59.19 ,2648, 1826
87, 94,45.95 ,1612, 1896
54, 104,50.68 ,8540, 8311
54, 110,49.16 ,4510, 4664
28, 105,49.59 ,3356, 3412
80, 81,55.66 ,590, 470
67, 91,47.31 ,2424, 2700
41, 108,59.07 ,11188, 7752
34, 79,46.1 ,597, 698
52, 87,49.27 ,1460, 1503
69, 109,43.75 ,1971, 2534
6, 94,59.74 ,2153, 1451
83, 92,61.48 ,533, 334
33, 55,50.0 ,254, 254
63, 101,48.5 ,1247, 1324
7, 96,44.19 ,2131, 2691
34, 46,41.95 ,73, 101
40, 100,54.48 ,2960, 2473
40, 96,49.74 ,1144, 1156
68, 79,46.79 ,343, 390
59, 73,47.62 ,430, 473
12, 99,41.9 ,1283, 1779
81, 101,53.78 ,1923, 1653
64, 104,53.74 ,10490, 9029
78, 95,48.17 ,395, 425
55, 80,49.49 ,241, 246
13, 100,48.34 ,2485, 2656
45, 79,52.55 ,762, 688
46, 97,45.31 ,2591, 3128
4, 83,62.83 ,2661, 1574
5, 77,59.76 ,830, 559
70, 93,41.46 ,1076, 1519
76, 104,47.28 ,2872, 3203
29, 103,53.14 ,457, 403
95, 100,54.03 ,2607, 2218
3, 91,49.45 ,453, 463
33, 96,46.04 ,331, 388
113, 114,50.48 ,1938, 1901
23, 100,47.17 ,2527, 2830
26, 78,45.5 ,1483, 1776
27, 90,46.72 ,584, 666
37, 79,49.86 ,360, 362
20, 75,54.2 ,1650, 1394
35, 105,44.66 ,1648, 2042
44, 108,56.66 ,10371, 7934
13, 89,47.06 ,320, 360
66, 89,54.0 ,81, 69
73, 101,51.87 ,1610, 1494
40, 87,51.58 ,3137, 2945
5, 66,52.82 ,262, 234
32, 102,55.87 ,838, 662
46, 111,51.34 ,3083, 2922
27, 100,50.98 ,4360, 4193
73, 100,54.09 ,2744, 2329
72, 101,43.2 ,591, 777
57, 95,53.73 ,490, 422
61, 99,61.32 ,948, 598
5, 98,52.24 ,4819, 4405
43, 100,50.98 ,1014, 975
14, 101,48.9 ,7050, 7366
16, 55,49.9 ,255, 256
33, 65,45.91 ,185, 218
56, 88,56.0 ,1475, 1159
6, 77,62.82 ,725, 429
7, 98,51.81 ,3731, 3471
13, 57,46.95 ,392, 443
67, 112,48.81 ,3683, 3862
5, 99,49.17 ,5538, 5724
3, 103,52.15 ,400, 367
48, 82,56.92 ,699, 529
6, 89,55.72 ,404, 321
84, 90,52.25 ,2179, 1991
55, 82,53.28 ,268, 235
70, 72,41.76 ,309, 431
69, 104,43.69 ,1438, 1853
61, 81,67.59 ,834, 400
11, 100,49.22 ,5977, 6167
69, 107,43.24 ,1942, 2549
60, 77,60.11 ,217, 144
21, 102,53.39 ,4034, 3522
55, 66,45.33 ,97, 117
69, 94,39.09 ,736, 1147
55, 76,43.03 ,364, 482
67, 103,47.69 ,1558, 1709
46, 103,51.39 ,738, 698
37, 91,50.93 ,658, 634
73, 99,47.11 ,1563, 1755
85, 100,51.96 ,2149, 1987
83, 111,55.58 ,2047, 1636
43, 97,49.89 ,911, 915
37, 77,56.42 ,347, 268
35, 96,45.38 ,1389, 1672
77, 104,58.2 ,699, 502
51, 110,54.99 ,4487, 3672
78, 100,49.64 ,688, 698
76, 101,41.44 ,1073, 1516
44, 112,45.81 ,4197, 4965
71, 100,44.83 ,963, 1185
7, 97,47.14 ,7260, 8141
37, 89,52.39 ,483, 439
15, 72,49.31 ,142, 146
84, 114,52.01 ,8572, 7911
88, 95,53.88 ,917, 785
31, 79,43.16 ,517, 681
63, 90,41.4 ,510, 722
54, 89,40.48 ,187, 275
39, 100,46.27 ,4886, 5673
7, 101,48.33 ,3174, 3393
28, 106,46.98 ,5395, 6089
86, 108,58.09 ,12431, 8968
9, 77,59.41 ,786, 537
79, 97,44.2 ,1561, 1971
63, 95,49.91 ,802, 805
90, 92,45.45 ,110, 132
45, 104,56.17 ,5313, 4146
64, 107,51.18 ,3586, 3421
9, 103,50.28 ,1178, 1165
19, 108,59.9 ,7108, 4758
50, 101,51.63 ,1776, 1664
42, 99,45.61 ,1772, 2113
60, 76,50.96 ,1408, 1355
11, 98,47.81 ,3660, 3995
77, 87,59.75 ,668, 450
55, 69,41.42 ,193, 273
54, 99,46.43 ,2745, 3167
62, 113,53.82 ,1979, 1698
82, 85,57.44 ,934, 692
61, 87,64.81 ,1960, 1064
2, 88,51.7 ,1538, 1437
79, 95,45.53 ,596, 713
36, 100,55.12 ,2929, 2385
57, 76,48.5 ,324, 344
89, 90,43.92 ,195, 249
93, 96,43.9 ,2959, 3781
44, 106,43.96 ,8022, 10226
79, 91,44.08 ,294, 373
70, 121,41.27 ,2545, 3622
15, 79,44.6 ,186, 231
2, 111,53.4 ,5332, 4653
95, 110,52.27 ,2546, 2325
51, 95,55.44 ,2710, 2178
7, 105,43.92 ,2069, 2642
69, 102,46.17 ,543, 633
9, 100,52.94 ,3204, 2848
56, 98,59.02 ,2352, 1633
16, 66,54.84 ,453, 373
65, 87,43.16 ,1009, 1329
19, 89,50.34 ,967, 954
7, 88,47.94 ,1082, 1175
38, 88,55.09 ,368, 300
75, 78,48.54 ,497, 527
105, 109,48.0 ,2180, 2362
46, 99,45.63 ,1888, 2250
47, 95,55.33 ,1574, 1271
61, 79,62.36 ,439, 265
26, 108,56.12 ,10926, 8542
2, 107,48.09 ,3631, 3920
7, 85,51.5 ,3264, 3074
82, 104,51.24 ,1821, 1733
57, 82,51.11 ,184, 176
10, 110,49.64 ,6477, 6570
54, 92,56.64 ,576, 441
60, 87,51.39 ,3764, 3560
46, 104,50.55 ,4985, 4877
65, 80,48.13 ,257, 277
58, 80,45.99 ,252, 296
3, 82,58.8 ,645, 452
15, 90,42.37 ,186, 253
69, 82,48.02 ,582, 630
34, 113,47.53 ,588, 649
48, 96,52.01 ,1281, 1182
46, 106,45.07 ,667, 813
69, 89,46.26 ,383, 445
71, 89,50.87 ,438, 423
42, 78,47.58 ,443, 488
17, 108,60.07 ,6679, 4439
66, 85,50.87 ,235, 227
30, 89,49.5 ,848, 865
83, 100,52.65 ,2057, 1850
52, 82,53.67 ,190, 164
97, 105,47.83 ,5624, 6135
90, 97,43.23 ,1759, 2310
68, 75,47.47 ,1324, 1465
74, 107,47.69 ,7375, 8091
41, 105,45.08 ,6103, 7435
33, 99,43.89 ,503, 643
32, 104,53.61 ,3603, 3118
41, 107,46.59 ,6565, 7526
3, 109,51.51 ,1776, 1672
21, 96,46.89 ,4397, 4981
49, 100,49.62 ,1225, 1244
27, 98,52.63 ,3390, 3051
70, 99,41.68 ,1789, 2503
13, 79,41.33 ,634, 900
75, 94,40.95 ,891, 1285
27, 78,47.47 ,752, 832
36, 107,55.13 ,2731, 2223
50, 66,48.86 ,150, 157
52, 109,47.88 ,993, 1081
22, 102,51.9 ,2432, 2254
56, 109,56.09 ,2087, 1634
41, 119,47.85 ,5348, 5828
101, 106,48.45 ,3246, 3454
44, 92,53.15 ,1012, 892
38, 105,51.74 ,775, 723
17, 112,49.23 ,2471, 2548
36, 95,55.27 ,1866, 1510
84, 92,59.99 ,1141, 761
31, 102,53.97 ,1943, 1657
34, 114,45.08 ,1261, 1536
5, 109,51.53 ,4775, 4491
58, 92,46.77 ,123, 140
4, 101,55.5 ,1867, 1497
87, 105,47.23 ,2277, 2544
13, 77,54.46 ,244, 204
38, 101,54.17 ,1097, 928
74, 105,45.49 ,6244, 7481
10, 101,49.4 ,4357, 4462
68, 96,48.09 ,1688, 1822
88, 94,47.59 ,494, 544
80, 102,53.86 ,488, 418
10, 112,48.12 ,2762, 2978
66, 97,51.65 ,722, 676
71, 79,44.21 ,626, 790
104, 107,48.49 ,5381, 5717
11, 82,38.69 ,171, 271
53, 97,43.28 ,2491, 3265
10, 109,46.13 ,1537, 1795
2, 101,52.43 ,5293, 4803
86, 92,55.22 ,995, 807
32, 80,55.72 ,658, 523
81, 98,55.15 ,1113, 905
17, 109,51.5 ,4090, 3851
34, 104,51.52 ,4652, 4378
54, 111,50.57 ,4184, 4089
12, 88,48.94 ,759, 792
60, 101,53.43 ,2578, 2247
38, 65,50.0 ,261, 261
100, 101,50.49 ,1948, 1910
13, 66,50.7 ,328, 319
56, 102,59.04 ,1630, 1131
10, 111,46.26 ,5306, 6164
16, 95,51.03 ,1881, 1805
32, 108,65.06 ,2545, 1367
73, 95,53.05 ,992, 878
59, 89,55.71 ,234, 186
63, 97,48.41 ,1815, 1934
4, 76,49.13 ,902, 934
73, 94,40.79 ,228, 331
68, 106,48.67 ,3205, 3380
49, 93,46.41 ,2074, 2395
43, 73,48.94 ,255, 266
9, 92,56.38 ,667, 516
23, 101,45.35 ,1988, 2396
33, 76,42.65 ,360, 484
77, 99,56.69 ,216, 165
48, 106,51.26 ,2396, 2278
73, 82,45.48 ,196, 235
84, 107,54.94 ,5380, 4413
15, 93,44.22 ,811, 1023
12, 110,49.07 ,2651, 2751
23, 79,40.67 ,782, 1141
90, 99,45.2 ,2191, 2656
97, 101,49.27 ,4253, 4379
87, 91,49.14 ,1087, 1125
46, 98,49.85 ,1783, 1794
70, 107,44.94 ,2146, 2629
10, 96,44.75 ,2750, 3395
99, 104,47.85 ,1202, 1310
69, 79,39.02 ,757, 1183
4, 65,53.16 ,463, 408
2, 69,44.97 ,764, 935
95, 104,53.31 ,4420, 3871
66, 84,58.64 ,594, 419
85, 99,47.21 ,1667, 1864
85, 98,53.54 ,2052, 1781
37, 103,45.61 ,520, 620
34, 106,42.78 ,483, 646
19, 92,55.21 ,874, 709
30, 78,48.59 ,1003, 1061
60, 97,53.31 ,2754, 2412
35, 98,46.41 ,1467, 1694
25, 101,48.53 ,3384, 3589
22, 108,58.43 ,8284, 5893
33, 69,42.77 ,435, 582
99, 109,44.52 ,1703, 2122
68, 101,52.65 ,1729, 1555
19, 105,41.02 ,3091, 4444
30, 101,50.55 ,3611, 3532
30, 88,50.74 ,1707, 1657
85, 89,52.65 ,487, 438
42, 89,46.02 ,243, 285
5, 101,54.02 ,4346, 3699
35, 82,55.39 ,478, 385
90, 98,42.76 ,901, 1206
